cache_lines,MRC
256,0.037299599266862174
512,0.029731198533724357
768,0.016672297800586523
1024,0.007688597067448684
1280,0.0016159963343108583
1536,-0.0025657043988269734
1792,-0.005732605131964802
2048,-0.007700605865102628
2304,-0.009178606598240456
2560,-0.01021520733137829
2816,-0.010862608064516124
3072,-0.01148990879765395
3328,-0.01194220953079178
3584,-0.012241810263929613
3840,-0.01242601099706744
4096,-0.012583911730205267
4352,-0.012702612463343099
4608,-0.012808413196480926
4864,-0.012957813929618762
5120,-0.013101914662756592
5376,-0.013225515395894418
5632,-0.01329091612903225
5888,-0.01332051686217008
6144,-0.013333217595307905
6400,-0.013360118328445744
6656,-0.01352801906158357
6912,-0.0135616197947214
7168,-0.01374652052785923
7424,-0.013839921260997059
7680,-0.014016621994134889
7936,-0.014192522727272717
8192,-0.014553123460410544
8448,-0.014614124193548381
8704,-0.015147224926686211
8960,-0.01521942565982404
9216,-0.015961726392961867
9472,-0.015898427126099696
9728,-0.016097127859237528
9984,-0.01603722859237536
10240,-0.01603072932551319
10496,-0.01597943005865102
10752,-0.01594243079178885
11008,-0.01583953152492668
11264,-0.015793932258064507
11520,-0.015689532991202338
11776,-0.015599733724340165
12032,-0.015490434457478
12288,-0.01538573519061583
12544,-0.015270635923753658
12800,-0.015175136656891488
13056,-0.015057537390029317
13312,-0.014982738123167146
13568,-0.014976438856304983
13824,-0.014871939589442811
14080,-0.01474054032258064
14336,-0.01460684105571847
14592,-0.014494341788856297
14848,-0.014383242521994126
15104,-0.014253143255131957
15360,-0.014125943988269784
15616,-0.014003244721407616
15872,-0.013881645454545451
16128,-0.013787846187683278
16384,-0.013671846920821108
16640,-0.013542947653958939
16896,-0.013405548387096768
17152,-0.013300449120234602
17408,-0.013156649853372431
17664,-0.013017350586510261
17920,-0.012875451319648089
18176,-0.012786352052785919
18432,-0.012645752785923746
18688,-0.012503753519061574
18944,-0.012362854252199403
19200,-0.012218354985337233
19456,-0.01208585571847507
19712,-0.0119443564516129
19968,-0.011812557184750726
20224,-0.011707957917888558
20480,-0.011595458651026385
20736,-0.011454959384164222
20992,-0.01131756011730205
21248,-0.01120296085043988
21504,-0.011080661583577709
21760,-0.010943262316715538
22016,-0.010798863049853367
22272,-0.010655763782991195
22528,-0.010507564516129025
22784,-0.010361065249266853
23040,-0.010216165982404688
23296,-0.010070466715542518
23552,-0.009927767448680347
23808,-0.009787568181818175
24064,-0.009642968914956005
24320,-0.009547969648093835
24576,-0.009407070381231668
24832,-0.009260071114369498
25088,-0.009110971847507327
25344,-0.008973972580645157
25600,-0.008860673313782985
25856,-0.008715174046920817
26112,-0.00856607478005865
26368,-0.008422975513196478
26624,-0.008271076246334306
26880,-0.008128376979472138
27136,-0.007981477712609968
27392,-0.007847378445747795
27648,-0.007698979178885627
27904,-0.007550379912023456
28160,-0.007401780645161286
28416,-0.007252581378299115
28672,-0.0071036821114369465
28928,-0.006956082844574777
29184,-0.006807983577712607
29440,-0.006659484310850436
29696,-0.0065278850439882685
29952,-0.006430385777126096
30208,-0.006279186510263924
30464,-0.006131387243401756
30720,-0.005981087976539588
30976,-0.005828488709677417
31232,-0.005677389442815244
31488,-0.005525290175953077
31744,-0.005375090909090906
32000,-0.005221591642228737
32256,-0.005072992375366566
32512,-0.004923293108504399
32768,-0.0047772938416422266
33024,-0.004631094574780056
33280,-0.004490895307917887
33536,-0.004342596041055715
33792,-0.004190796774193546
34048,-0.004071897507331373
34304,-0.0039885982404692065
34560,-0.0038464989736070355
34816,-0.003712899706744866
35072,-0.003570900439882698
35328,-0.0034225011730205264
35584,-0.003275401906158354
35840,-0.003125702639296183
36096,-0.003034003372434018
36352,-0.002888304105571844
36608,-0.0027404048387096765
36864,-0.002599705571847504
37120,-0.002457406304985338
37376,-0.002310207038123166
37632,-0.002247707771260994
37888,-0.0020945085043988267
38144,-0.0019433092375366542
38400,-0.001792509970674483
38656,-0.0016419107038123139
38912,-0.0015666114369501452
39168,-0.0014183121700879764
39424,-0.0012679129032258027
39680,-0.0011209136363636366
39936,-9.702143695014646E-4
40192,-8.294151026392929E-4
40448,-8.504158357771248E-4
40704,-6.964165689149551E-4
40960,-5.424173020527855E-4
41216,-3.872180351906125E-4
41472,-2.3611876832844644E-4
41728,-9.111950146627537E-5
41984,6.027976539589586E-5
42240,2.1097903225806777E-4
42496,3.6167829912023275E-4
42752,5.108775659824066E-4
43008,5.380768328445765E-4
43264,6.889760997067437E-4
43520,8.421753665689147E-4
43776,9.946746334310863E-4
44032,0.0010434739002932562
44288,0.0011788731671554253
44544,0.0013306724340175942
44800,0.001483971700879768
45056,0.0016376709677419325
45312,0.0017916702346041057
45568,0.0019339695014662754
45824,0.0020785687683284454
46080,0.002227468035190614
46336,0.0023809673020527868
46592,0.002536066568914957
46848,0.002686665835777126
47104,0.0028375651026392966
47360,0.002977764369501465
47616,0.003125363636363638
47872,0.003271362903225803
48128,0.0034241621700879764
48384,0.0035712614369501454
48640,0.003713660703812318
48896,0.0038684599706744864
49152,0.0040235592375366565
49408,0.004177958504398827
49664,0.004332257771260995
49920,0.004487157038123166
50176,0.004641156304985333
50432,0.004784155571847505
50688,0.004934554838709675
50944,0.005079754105571845
51200,0.005223653372434016
51456,0.0053453526392961866
51712,0.00547415190615836
51968,0.005620551173020523
52224,0.005774350439882694
52480,0.005870096803519062
52736,0.005869283607038124
52992,0.005869670410557184
53248,0.005868857214076248
53504,0.0058614440175953075
53760,0.005859330821114372
54016,0.005850917624633431
54272,0.005841804428152492
54528,0.005839691231671556
54784,0.005822278035190616
55040,0.00581156483870968
55296,0.00580725164222874
55552,0.005806338445747803
55808,0.005806125249266863
56064,0.005806512052785925
56320,0.0058061988563049855
56576,0.005803385659824047
56832,0.0057892724633431085
57088,0.005790259266862172
57344,0.005790646070381232
57600,0.005653832873900293
57856,0.005578919677419357
58112,0.005576606480938417
58368,0.005573493284457477
58624,0.005569180087976541
58880,0.0055703668914956015
59136,0.005571253695014662
59392,0.005571140498533725
59648,0.0055725273020527846
59904,0.005573314105571849
60160,0.005566000909090908
60416,0.005565787712609972
60672,0.005565774516129034
60928,0.005560161319648094
61184,0.005557548123167158
61440,0.005559634926686218
61696,0.005560721730205279
61952,0.005554408533724341
62208,0.005556495337243403
62464,0.005557782140762465
62720,0.005557868944281527
62976,0.005558655747800586
63232,0.005559942551319648
63488,0.0055593293548387105
63744,0.005560416158357772
64000,0.005562002961876835
64256,0.005563089765395893
64512,0.005563576568914956
64768,0.005563363372434019
65024,0.005564750175953079
65280,0.0055654369794721405
65536,0.005566423782991204
65792,0.005567010586510265
66048,0.005567197390029326
66304,0.005567684193548387
66560,0.005569770997067448
66816,0.005571357800586511
67072,0.0055721446041055705
67328,0.005573431407624636
67584,0.0055731182111436964
67840,0.005337605014662758
68096,0.00531779181818182
68352,0.00531897862170088
68608,0.005320265425219942
68864,0.005321352228739005
69120,0.005322839032258064
69376,0.005323825835777127
69632,0.005325112639296189
69888,0.005326999442815249
70144,0.005327786246334313
70400,0.005327973049853375
70656,0.005328159853372434
70912,0.005329146656891498
71168,0.0053306334604105565
71424,0.005331720263929619
71680,0.005333007067448681
71936,0.00533439387096774
72192,0.005335780674486805
72448,0.005337067478005867
