reuse_time,counts
696,8827
698,8683
700,8517
702,8649
704,8529
706,8741
708,8400
710,8486
712,8502
714,8390
716,8517
718,8343
720,8337
722,8451
724,8294
726,8259
728,8034
730,7940
732,8102
734,7844
736,7959
738,7913
740,7764
742,7724
744,7717
746,7898
748,7746
750,7831
752,7814
754,7788
756,7855
758,7975
760,8009
762,7858
764,7827
766,7950
768,7947
772,15743
776,15970
780,15650
784,15619
788,15696
792,15211
796,15495
800,15218
804,15058
808,14868
812,15131
816,14845
820,15113
824,15254
828,15214
832,15022
836,15067
840,14675
844,14713
848,14756
852,14396
856,14165
860,13987
864,13786
868,13586
872,13616
876,13268
880,13002
884,12741
888,12792
892,12478
896,12494
900,12394
904,12427
908,12185
912,12059
916,12081
920,11837
924,12035
928,11800
932,11785
936,11609
940,11569
944,11651
948,11510
952,11443
956,11331
960,11442
964,11386
968,11240
972,11459
976,11372
980,11341
984,11680
988,11744
992,11891
996,11945
1000,12092
1004,12181
1008,12588
1012,12531
1016,12727
1020,12505
1024,12706
1028,12728
1032,12614
1036,12402
1040,12430
1044,12556
1048,12532
1052,12564
1056,12494
1060,12628
1064,12449
1068,12582
1072,12591
1076,12743
1080,12941
1084,12760
1088,13158
1092,12836
1096,13059
1100,12920
1104,13437
1108,13279
1112,13634
1116,13663
1120,13591
1124,13519
1128,13765
1132,13817
1136,13724
1140,13957
1144,13523
1148,13729
1152,13536
1156,13449
1160,13449
1164,13309
1168,13222
1172,13389
1176,12867
1180,12749
1184,12612
1188,12277
1192,11975
1196,11816
1200,11472
1204,11235
1208,11015
1212,10792
1216,10283
1220,10227
1224,9658
1228,9548
1232,9352
1236,9336
1240,8932
1244,8932
1248,8652
1252,8520
1256,8328
1260,8139
1264,8222
1268,8029
1272,8003
1276,7950
1280,7774
1284,7549
1288,7508
1292,7466
1296,7304
1300,7222
1304,7220
1308,7184
1312,6927
1316,6844
1320,6763
1324,6719
1328,6581
1332,6648
1336,6317
1340,6341
1344,6257
1348,6136
1352,6055
1356,5897
1360,5819
1364,5792
1368,5516
1372,5631
1376,5418
1380,5445
1384,5399
1388,5336
1392,5096
1396,5325
1400,5376
1404,5113
1408,5191
1412,5204
1416,5158
1420,5043
1424,5220
1428,5349
1432,5275
1436,5286
1440,5343
1444,5416
1448,5333
1452,5181
1456,5223
1460,5140
1464,5079
1468,5165
1472,5033
1476,4969
1480,5048
1484,4982
1488,4875
1492,4896
1496,4874
1500,4930
1504,4915
1508,4902
1512,5044
1516,4901
1520,4974
1524,4994
1528,4975
1532,5002
1536,5004
1540,5100
1544,5006
1548,5193
1552,5193
1556,5216
1560,5311
1564,5198
1568,5291
1572,5147
1576,5342
1580,5270
1584,5298
1588,5233
1592,5277
1596,5154
1600,5453
1604,5185
1608,5245
1612,5121
1616,5117
1620,5250
1624,5036
1628,5127
1632,5182
1636,5245
1640,5127
1644,5052
1648,5150
1652,5049
1656,5119
1660,5127
1664,5219
1668,5223
1672,5131
1676,5271
1680,5276
1684,5168
1688,5255
1692,5328
1696,5167
1700,5348
1704,5333
1708,5206
1712,5192
1716,5315
1720,5147
1724,5248
1728,5343
1732,5358
1736,5107
1740,5215
1744,5251
1748,5241
1752,5269
1756,5230
1760,5218
1764,5274
1768,5296
1772,5539
1776,5330
1780,5612
1784,5600
1788,5636
1792,5530
1800,11223
1808,10973
1816,11063
1824,10949
1832,10678
1840,10139
1848,9925
1856,9757
1864,9562
1872,9196
1880,9286
1888,8875
1896,9088
1904,8837
1912,8740
1920,8628
1928,8598
1936,8532
1944,8111
1952,8441
1960,8182
1968,8136
1976,8165
1984,8183
1992,8346
2000,8278
2008,8439
2016,8474
2024,8703
2032,8381
2040,8583
2048,8206
2056,8075
2064,8102
2072,7850
2080,7768
2088,7319
2096,7290
2104,7073
2112,6898
2120,6784
2128,6685
2136,6597
2144,6576
2152,6552
2160,6416
2168,6216
2176,6306
2184,6416
2192,6315
2200,6371
2208,6325
2216,6223
2224,6369
2232,6424
2240,6436
2248,6721
2256,6596
2264,6758
2272,6818
2280,6742
2288,6753
2296,6842
2304,6686
2312,6726
2320,6874
2328,6640
2336,6700
2344,6794
2352,6658
2360,6587
2368,6547
2376,6397
2384,6373
2392,6314
2400,6344
2408,6495
2416,6196
2424,6272
2432,6099
2440,6201
2448,6204
2456,6243
2464,6238
2472,6530
2480,6600
2488,6663
2496,6600
2504,6680
2512,6693
2520,6598
2528,6647
2536,6553
2544,6507
2552,6398
2560,6350
2568,6297
2576,6395
2584,6146
2592,6274
2600,6366
2608,6405
2616,6302
2624,6311
2632,6319
2640,6209
2648,6168
2656,6242
2664,5935
2672,5782
2680,5694
2688,5291
2696,5170
2704,5081
2712,4719
2720,4594
2728,4382
2736,4229
2744,4126
2752,3929
2760,3900
2768,3860
2776,3774
2784,3728
2792,3739
2800,3788
2808,3609
2816,3614
2824,3536
2832,3443
2840,3482
2848,3455
2856,3453
2864,3477
2872,3473
2880,3404
2888,3433
2896,3229
2904,3458
2912,3461
2920,3312
2928,3427
2936,3379
2944,3374
2952,3277
2960,3285
2968,3296
2976,3285
2984,3399
2992,3356
3000,3344
3008,3274
3016,3315
3024,3305
3032,3190
3040,3308
3048,3361
3056,3271
3064,3321
3072,3175
3080,3236
3088,3232
3096,3285
3104,3254
3112,3238
3120,3294
3128,3036
3136,3160
3144,3163
3152,3170
3160,3114
3168,3112
3176,3027
3184,2965
3192,2999
3200,3031
3208,3013
3216,2960
3224,3088
3232,3055
3240,3007
3248,3036
3256,3132
3264,3117
3272,3162
3280,3148
3288,3186
3296,3272
3304,3275
3312,3314
3320,3278
3328,3408
3336,3320
3344,3235
3352,3214
3360,3220
3368,3311
3376,3142
3384,3150
3392,3174
3400,3141
3408,3134
3416,3114
3424,3080
3432,3027
3440,3033
3448,3161
3456,3116
3464,3076
3472,3126
3480,3101
3488,3129
3496,3130
3504,3074
3512,3113
3520,3054
3528,3041
3536,2964
3544,3015
3552,2896
3560,2985
3568,2932
3576,2821
3584,2899
3592,2925
3600,2864
3608,2790
3616,2866
3624,2888
3632,2802
3640,2838
3648,2820
3656,2803
3664,2874
3672,2775
3680,2757
3688,2725
3696,2718
3704,2719
3712,2629
3720,2733
3728,2724
3736,2672
3744,2640
3752,2632
3760,2746
3768,2694
3776,2646
3784,2749
3792,2707
3800,2729
3808,2774
3816,2736
3824,2642
3832,2695
3840,2740
3856,5395
3872,5330
3888,5382
3904,5281
3920,5382
3936,5457
3952,5627
3968,5627
3984,5647
4000,5733
4016,5755
4032,6026
4048,5906
4064,5957
4080,5849
4096,5950
4112,5850
4128,5956
4144,5838
4160,5758
4176,5658
4192,5612
4208,5358
4224,5233
4240,4996
4256,4872
4272,4731
4288,4560
4304,4601
4320,4445
4336,4332
4352,4263
4368,4303
4384,4189
4400,4014
4416,4195
4432,4142
4448,4024
4464,4130
4480,4071
4496,4091
4512,4131
4528,4309
4544,4350
4560,4328
4576,4257
4592,4194
4608,4040
4624,4099
4640,3799
4656,3888
4672,3830
4688,3814
4704,3671
4720,3609
4736,3637
4752,3593
4768,3549
4784,3416
4800,3539
4816,3387
4832,3295
4848,3229
4864,3137
4880,3039
4896,2963
4912,3005
4928,2886
4944,2782
4960,2818
4976,2767
4992,2811
5008,2829
5024,2847
5040,2733
5056,2784
5072,2546
5088,2649
5104,2696
5120,2616
5136,2593
5152,2654
5168,2613
5184,2686
5200,2676
5216,2741
5232,2799
5248,2888
5264,3066
5280,3160
5296,3210
5312,3420
5328,3524
5344,3618
5360,3653
5376,3540
5392,3428
5408,3341
5424,3197
5440,3023
5456,2744
5472,2590
5488,2396
5504,2380
5520,2358
5536,2250
5552,2196
5568,2233
5584,2117
5600,2264
5616,2215
5632,2260
5648,2253
5664,2381
5680,2406
5696,2563
5712,2679
5728,2806
5744,2834
5760,2916
5776,2927
5792,2753
5808,2694
5824,2470
5840,2428
5856,2211
5872,2262
5888,2109
5904,2054
5920,2003
5936,1967
5952,2010
5968,1991
5984,1891
6000,2012
6016,2024
6032,1963
6048,1932
6064,2001
6080,1846
6096,1914
6112,1892
6128,1900
6144,1823
6160,1872
6176,1799
6192,1934
6208,1803
6224,1709
6240,1882
6256,1872
6272,1885
6288,1908
6304,1805
6320,1860
6336,1908
6352,1972
6368,1892
6384,1893
6400,1927
6416,1872
6432,1947
6448,1928
6464,1957
6480,1920
6496,1990
6512,1948
6528,1977
6544,1920
6560,1987
6576,2045
6592,1964
6608,2059
6624,1951
6640,2021
6656,2010
6672,1953
6688,1891
6704,1905
6720,1857
6736,1888
6752,1860
6768,1849
6784,1818
6800,1730
6816,1690
6832,1686
6848,1820
6864,1747
6880,1660
6896,1826
6912,1789
6928,1748
6944,1845
6960,1728
6976,1739
6992,1745
7008,1776
7024,1727
7040,1796
7056,1779
7072,1831
7088,1773
7104,1810
7120,1885
7136,1902
7152,2022
7168,1941
7184,1920
7200,2015
7216,2005
7232,1911
7248,1930
7264,1953
7280,1904
7296,1963
7312,1841
7328,1873
7344,1793
7360,1858
7376,1853
7392,1763
7408,1672
7424,1703
7440,1585
7456,1605
7472,1648
7488,1557
7504,1592
7520,1506
7536,1533
7552,1487
7568,1468
7584,1494
7600,1461
7616,1437
7632,1505
7648,1413
7664,1466
7680,1383
7696,1480
7712,1464
7728,1472
7744,1424
7760,1454
7776,1412
7792,1486
7808,1485
7824,1459
7840,1386
7856,1480
7872,1395
7888,1380
7904,1384
7920,1438
7936,1431
7968,2806
8000,2881
8032,2900
8064,2957
8096,3002
8128,2961
8160,3076
8192,3051
8224,2991
8256,3045
8288,3004
8320,2975
8352,2866
8384,2919
8416,2907
8448,2982
8480,2992
8512,3000
8544,2867
8576,2845
8608,2788
8640,2829
8672,2706
8704,2665
8736,2660
8768,2527
8800,2448
8832,2364
8864,2250
8896,2203
8928,2203
8960,2181
8992,2145
9024,2097
9056,2240
9088,2029
9120,2064
9152,1966
9184,2009
9216,1847
9248,1938
9280,1905
9312,1871
9344,1891
9376,1922
9408,1847
9440,1864
9472,1887
9504,1903
9536,1881
9568,1860
9600,1851
9632,1897
9664,1859
9696,1912
9728,1873
9760,1861
9792,1782
9824,1886
9856,1772
9888,1861
9920,1850
9952,1899
9984,1906
10016,1888
10048,1736
10080,1799
10112,1767
10144,1875
10176,1910
10208,1969
10240,2095
10272,2108
10304,2072
10336,2151
10368,2021
10400,2061
10432,2098
10464,2204
10496,2117
10528,2164
10560,2070
10592,2079
10624,1971
10656,1941
10688,1942
10720,1936
10752,1936
10784,1811
10816,1744
10848,1676
10880,1615
10912,1523
10944,1571
10976,1529
11008,1417
11040,1438
11072,1414
11104,1374
11136,1365
11168,1308
11200,1375
11232,1397
11264,1319
11296,1301
11328,1360
11360,1287
11392,1365
11424,1405
11456,1427
11488,1491
11520,1395
11552,1477
11584,1487
11616,1526
11648,1505
11680,1435
11712,1391
11744,1419
11776,1425
11808,1477
11840,1401
11872,1380
11904,1379
11936,1286
11968,1363
12000,1340
12032,1318
12064,1280
12096,1395
12128,1324
12160,1320
12192,1349
12224,1326
12256,1376
12288,1385
12320,1298
12352,1332
12384,1210
12416,1174
12448,1212
12480,1140
12512,1120
12544,1196
12576,1197
12608,1137
12640,1153
12672,1132
12704,1108
12736,1219
12768,1167
12800,1146
12832,1070
12864,1049
12896,1058
12928,1032
12960,1003
12992,981
13024,1034
13056,1059
13088,979
13120,1066
13152,1059
13184,1021
13216,1083
13248,1040
13280,1000
13312,1054
13344,1019
13376,977
13408,1026
13440,1007
13472,1084
13504,1072
13536,1125
13568,1043
13600,996
13632,973
13664,941
13696,917
13728,870
13760,926
13792,882
13824,910
13856,954
13888,896
13920,947
13952,997
13984,881
14016,927
14048,863
14080,910
14112,917
14144,838
14176,901
14208,855
14240,883
14272,884
14304,859
14336,868
14368,827
14400,850
14432,820
14464,815
14496,842
14528,775
14560,803
14592,789
14624,814
14656,823
14688,807
14720,836
14752,812
14784,867
14816,847
14848,901
14880,867
14912,829
14944,844
14976,857
15008,850
15040,890
15072,862
15104,852
15136,853
15168,910
15200,898
15232,931
15264,913
15296,934
15328,913
15360,914
15392,884
15424,969
15456,1013
15488,965
15520,843
15552,895
15584,925
15616,943
15648,904
15680,943
15712,927
15744,936
15776,956
15808,893
15840,914
15872,863
15904,911
15936,934
15968,939
16000,893
16032,819
16064,895
16096,874
16128,873
16192,1784
16256,1791
16320,1752
16384,1690
16448,1658
16512,1654
16576,1655
16640,1544
16704,1526
16768,1538
16832,1442
16896,1448
16960,1466
17024,1463
17088,1471
17152,1421
17216,1361
17280,1275
17344,1414
17408,1467
17472,1427
17536,1430
17600,1448
17664,1467
17728,1440
17792,1481
17856,1649
17920,1665
17984,1561
18048,1611
18112,1617
18176,1481
18240,1430
18304,1475
18368,1509
18432,1437
18496,1447
18560,1472
18624,1444
18688,1447
18752,1379
18816,1229
18880,1278
18944,1283
19008,1132
19072,1139
19136,1219
19200,1169
19264,1197
19328,1188
19392,1210
19456,1289
19520,1295
19584,1300
19648,1269
19712,1246
19776,1238
19840,1162
19904,1177
19968,1143
20032,1253
20096,1218
20160,1289
20224,1282
20288,1288
20352,1256
20416,1154
20480,1099
20544,1065
20608,1053
20672,1080
20736,1033
20800,989
20864,997
20928,979
20992,884
21056,914
21120,890
21184,945
21248,950
21312,952
21376,987
21440,1013
21504,926
21568,900
21632,914
21696,808
21760,814
21824,804
21888,818
21952,795
22016,790
22080,777
22144,851
22208,805
22272,822
22336,872
22400,879
22464,776
22528,890
22592,940
22656,885
22720,825
22784,867
22848,809
22912,830
22976,782
23040,701
23104,755
23168,760
23232,776
23296,824
23360,720
23424,751
23488,815
23552,823
23616,794
23680,802
23744,853
23808,828
23872,787
23936,798
24000,779
24064,743
24128,773
24192,785
24256,810
24320,735
24384,769
24448,728
24512,781
24576,752
24640,690
24704,685
24768,737
24832,679
24896,707
24960,672
25024,693
25088,621
25152,667
25216,677
25280,672
25344,656
25408,644
25472,659
25536,626
25600,602
25664,657
25728,630
25792,623
25856,636
25920,610
25984,661
26048,657
26112,623
26176,644
26240,594
26304,614
26368,628
26432,636
26496,655
26560,648
26624,675
26688,668
26752,619
26816,654
26880,634
26944,596
27008,686
27072,628
27136,651
27200,648
27264,704
27328,692
27392,674
27456,626
27520,650
27584,636
27648,630
27712,639
27776,619
27840,610
27904,635
27968,656
28032,616
28096,572
28160,556
28224,613
28288,584
28352,607
28416,571
28480,630
28544,606
28608,605
28672,646
28736,644
28800,600
28864,581
28928,552
28992,615
29056,578
29120,564
29184,583
29248,555
29312,587
29376,597
29440,627
29504,610
29568,602
29632,620
29696,645
29760,670
29824,604
29888,655
29952,625
30016,611
30080,598
30144,575
30208,592
30272,562
30336,529
30400,591
30464,613
30528,592
30592,601
30656,566
30720,528
30784,530
30848,537
30912,569
30976,531
31040,571
31104,575
31168,597
31232,543
31296,533
31360,552
31424,492
31488,521
31552,521
31616,479
31680,480
31744,500
31808,499
31872,503
31936,478
32000,466
32064,475
32128,521
32192,501
32256,529
32320,432
32384,476
32448,488
32512,431
32640,925
32768,883
32896,807
33024,872
33152,828
33280,785
33408,788
33536,819
33664,811
33792,817
33920,754
34048,818
34176,843
34304,855
34432,900
34560,850
34688,923
34816,828
34944,815
35072,801
35200,749
35328,709
35456,780
35584,710
35712,791
35840,841
35968,833
36096,920
36224,935
36352,948
36480,1006
36608,990
36736,951
36864,862
36992,801
37120,760
37248,854
37376,843
37504,824
37632,764
37760,713
37888,708
38016,712
38144,675
38272,683
38400,711
38528,670
38656,688
38784,663
38912,674
39040,655
39168,671
39296,655
39424,646
39552,631
39680,682
39808,654
39936,652
40064,657
40192,682
40320,687
40448,637
40576,647
40704,606
40832,619
40960,610
41088,629
41216,645
41344,628
41472,604
41600,663
41728,638
41856,617
41984,596
42112,584
42240,597
42368,586
42496,533
42624,651
42752,794
42880,1004
43008,1107
43136,1046
43264,913
43392,818
43520,782
43648,696
43776,688
43904,612
44032,616
44160,645
44288,659
44416,584
44544,536
44672,504
44800,499
44928,470
45056,515
45184,498
45312,497
45440,558
45568,530
45696,533
45824,540
45952,557
46080,522
46208,507
46336,563
46464,527
46592,492
46720,481
46848,456
46976,458
47104,472
47232,497
47360,510
47488,496
47616,552
47744,507
47872,569
48000,604
48128,578
48256,623
48384,593
48512,603
48640,546
48768,534
48896,451
49024,446
49152,461
49280,472
49408,457
49536,431
49664,448
49792,515
49920,514
50048,558
50176,522
50304,541
50432,482
50560,469
50688,452
50816,429
50944,418
51072,421
51200,437
51328,408
51456,378
51584,414
51712,417
51840,394
51968,432
52096,376
52224,420
52352,431
52480,416
52608,407
52736,407
52864,387
52992,368
53120,407
53248,407
53376,417
53504,378
53632,411
53760,418
53888,399
54016,430
54144,379
54272,409
54400,413
54528,435
54656,468
54784,469
54912,459
55040,457
55168,397
55296,400
55424,416
55552,416
55680,411
55808,382
55936,400
56064,420
56192,377
56320,406
56448,369
56576,373
56704,375
56832,368
56960,373
57088,401
57216,358
57344,407
57472,398
57600,385
57728,410
57856,388
57984,364
58112,402
58240,359
58368,394
58496,365
58624,296
58752,373
58880,389
59008,317
59136,317
59264,359
59392,328
59520,335
59648,355
59776,324
59904,293
60032,319
60160,313
60288,336
60416,339
60544,317
60672,349
60800,330
60928,329
61056,333
61184,353
61312,354
61440,345
61568,345
61696,345
61824,349
61952,330
62080,295
62208,318
62336,323
62464,315
62592,306
62720,314
62848,311
62976,281
63104,304
63232,295
63360,322
63488,332
63616,293
63744,293
63872,313
64000,311
64128,284
64256,319
64384,320
64512,270
64640,258
64768,277
64896,306
65024,272
65152,261
65280,282
65536,536
65792,533
66048,623
66304,617
66560,580
66816,554
67072,577
67328,593
67584,547
67840,559
68096,546
68352,557
68608,519
68864,575
69120,529
69376,571
69632,544
69888,515
70144,520
70400,496
70656,526
70912,561
71168,475
71424,511
71680,475
71936,477
72192,498
72448,475
72704,490
72960,494
73216,519
73472,499
73728,472
73984,496
74240,448
74496,461
74752,486
75008,498
75264,463
75520,500
75776,455
76032,448
76288,480
76544,420
76800,498
77056,459
77312,454
77568,450
77824,448
78080,459
78336,422
78592,438
78848,451
79104,448
79360,471
79616,418
79872,449
80128,439
80384,479
80640,478
80896,627
81152,643
81408,469
81664,478
81920,415
82176,430
82432,407
82688,446
82944,423
83200,438
83456,444
83712,411
83968,422
84224,430
84480,409
84736,415
84992,439
85248,433
85504,449
85760,386
86016,471
86272,413
86528,428
86784,446
87040,412
87296,448
87552,382
87808,373
88064,385
88320,385
88576,404
88832,396
89088,388
89344,361
89600,329
89856,363
90112,342
90368,413
90624,368
90880,376
91136,350
91392,372
91648,380
91904,388
92160,355
92416,345
92672,350
92928,358
93184,393
93440,413
93696,358
93952,366
94208,381
94464,325
94720,338
94976,334
95232,323
95488,329
95744,319
96000,312
96256,370
96512,315
96768,306
97024,346
97280,341
97536,314
97792,340
98048,324
98304,320
98560,320
98816,334
99072,349
99328,332
99584,335
99840,340
100096,307
100352,327
100608,350
100864,396
101120,364
101376,337
101632,279
101888,306
102144,303
102400,298
102656,274
102912,304
103168,310
103424,277
103680,324
103936,285
104192,284
104448,304
104704,281
104960,308
105216,287
105472,305
105728,298
105984,308
106240,258
106496,269
106752,281
107008,284
107264,302
107520,284
107776,229
108032,235
108288,254
108544,257
108800,232
109056,279
109312,253
109568,272
109824,228
110080,251
110336,266
110592,245
110848,250
111104,238
111360,244
111616,284
111872,258
112128,239
112384,266
112640,245
112896,224
113152,248
113408,259
113664,270
113920,250
114176,248
114432,229
114688,215
114944,227
115200,204
115456,239
115712,233
115968,284
116224,209
116480,221
116736,230
116992,223
117248,236
117504,224
117760,229
118016,241
118272,227
118528,228
118784,204
119040,237
119296,253
119552,258
119808,215
120064,233
120320,181
120576,205
120832,226
121088,220
121344,180
121600,209
121856,220
122112,242
122368,199
122624,197
122880,196
123136,231
123392,189
123648,190
123904,172
124160,199
124416,197
124672,175
124928,195
125184,177
125440,184
125696,198
125952,221
126208,211
126464,203
126720,211
126976,226
127232,214
127488,219
127744,191
128000,200
128256,178
128512,159
128768,213
129024,208
129280,219
129536,206
129792,187
130048,187
130304,177
130560,195
130816,208
131328,342
131840,388
132352,348
132864,363
133376,381
133888,344
134400,398
134912,344
135424,350
135936,357
136448,354
136960,347
137472,336
137984,339
138496,321
139008,318
139520,342
140032,337
140544,362
141056,350
141568,366
142080,343
142592,347
143104,321
143616,297
144128,345
144640,319
145152,328
145664,315
146176,330
146688,336
147200,300
147712,312
148224,307
148736,339
149248,320
149760,292
150272,335
150784,319
151296,307
151808,296
152320,292
152832,279
153344,285
153856,304
154368,310
154880,294
155392,295
155904,293
156416,303
156928,302
157440,284
157952,275
158464,290
158976,303
159488,295
160000,266
160512,289
161024,261
161536,288
162048,253
162560,261
163072,242
163584,262
164096,291
164608,252
165120,244
165632,266
166144,257
166656,265
167168,244
167680,280
168192,242
168704,259
169216,254
169728,248
170240,276
170752,255
171264,246
171776,255
172288,252
172800,204
173312,224
173824,233
174336,235
174848,253
175360,220
175872,246
176384,212
176896,244
177408,211
177920,251
178432,210
178944,248
179456,191
179968,222
180480,248
180992,230
181504,243
182016,215
182528,204
183040,223
183552,196
184064,199
184576,218
185088,247
185600,237
186112,214
186624,200
187136,185
187648,224
188160,213
188672,190
189184,198
189696,204
190208,197
190720,198
191232,191
191744,211
192256,202
192768,192
193280,193
193792,186
194304,176
194816,213
195328,182
195840,194
196352,210
196864,208
197376,186
197888,194
198400,180
198912,183
199424,173
199936,172
200448,174
200960,169
201472,173
201984,171
202496,170
203008,199
203520,174
204032,183
204544,209
205056,192
205568,169
206080,185
206592,167
207104,200
207616,158
208128,160
208640,181
209152,182
209664,174
210176,159
210688,172
211200,159
211712,179
212224,156
212736,169
213248,154
213760,174
214272,191
214784,136
215296,170
215808,176
216320,154
216832,155
217344,172
217856,163
218368,172
218880,151
219392,154
219904,162
220416,140
220928,156
221440,146
221952,147
222464,143
222976,183
223488,189
224000,158
224512,176
225024,149
225536,173
226048,141
226560,169
227072,131
227584,142
228096,179
228608,151
229120,130
229632,162
230144,155
230656,143
231168,151
231680,155
232192,135
232704,134
233216,164
233728,143
234240,146
234752,135
235264,154
235776,144
236288,151
236800,133
237312,140
237824,142
238336,119
238848,135
239360,122
239872,121
240384,149
240896,145
241408,127
241920,122
242432,146
242944,122
243456,118
243968,136
244480,135
244992,94
245504,137
246016,123
246528,105
247040,132
247552,125
248064,113
248576,120
249088,131
249600,131
250112,99
250624,141
251136,130
251648,99
252160,133
252672,129
253184,123
253696,111
254208,130
254720,120
255232,108
255744,110
256256,115
256768,103
257280,106
257792,113
258304,122
258816,113
259328,122
259840,124
260352,116
260864,113
261376,113
261888,105
262912,209
263936,211
264960,236
265984,227
267008,248
268032,210
269056,219
270080,245
271104,215
272128,195
273152,181
274176,198
275200,202
276224,229
277248,203
278272,206
279296,203
280320,195
281344,184
282368,182
283392,189
284416,195
285440,193
286464,182
287488,190
288512,172
289536,173
290560,188
291584,191
292608,187
293632,175
294656,186
295680,189
296704,185
297728,197
298752,159
299776,167
300800,176
301824,189
302848,164
