cache_lines,MRC
256,0.030519017000000002
512,0.007095297
768,0.002416977
1024,6.916769999999999E-4
1280,-8.555299999999993E-5
1536,-4.6063499999999993E-4
1792,-6.74454E-4
2048,2.9814399999999997E-4
2304,2.03603E-4
2560,1.1863500000000002E-4
2816,3.924899999999999E-5
3072,-4.7771E-5
3328,-1.25774E-4
3584,-1.814802E-4
3840,3.67844E-5
4096,1.5083199999999998E-5
4352,2.751499999999999E-6
4608,-1.6601000000000013E-6
4864,-3.7915000000000026E-6
5120,-7.036400000000001E-6
5376,-9.65586E-6
5632,4.0449E-6
5888,2.5744499999999996E-6
6144,2.1035299999999994E-6
6400,1.7503299999999996E-6
6656,1.6325999999999994E-6
6912,1.5933599999999996E-6
7168,1.5541199999999998E-6
7424,2.22307E-6
7680,2.14459E-6
7936,2.10534E-6
8192,2.10534E-6
8448,2.0661E-6
8704,2.0661E-6
