cache_lines,MRC
256,0.015389819999999999
512,0.00315379
768,9.136300000000001E-4
1024,6.91677E-4
1280,3.7072300000000005E-4
1536,2.2807200000000006E-4
1792,2.3686100000000002E-4
2048,1.9817100000000002E-4
2304,1.71251E-4
2560,1.3718900000000002E-4
2816,1.185816E-4
3072,9.64935E-5
3328,5.69885E-5
3584,3.85518E-5
3840,2.5653499999999998E-5
4096,1.2663500000000003E-5
4352,8.132000000000003E-6
4608,6.759270000000004E-6
4864,6.806220000000001E-6
5120,6.08735E-6
5376,5.57815E-6
5632,6.56158E-6
5888,6.0823400000000005E-6
6144,5.56505E-6
6400,3.3445900000000003E-6
6656,3.24962E-6
6912,3.1848400000000002E-6
7168,2.95132E-6
7424,2.9013980000000002E-6
