cache_lines,MRC
256,0.0127612
512,0.003105318520015155
768,0.0013106299166194858
1024,6.751284265607768E-4
1280,4.116308016611468E-4
1536,2.8952430874123504E-4
1792,2.2399710829901914E-4
2048,1.84732E-4
2304,1.5306963562908957E-4
2560,1.2596249016957246E-4
2816,1.0267010622638674E-4
3072,7.636824723765949E-5
3328,5.1919640634231064E-5
3584,3.4994487322696056E-5
3840,2.24856E-5
4096,1.4299830611185544E-5
4352,9.105089189066528E-6
4608,7.601554727916016E-6
4864,6.702476602044375E-6
5120,5.81661482872603E-6
5376,4.877739440713366E-6
5632,4.0449E-6
5888,3.173147014043501E-6
6144,2.7995456298167493E-6
6400,2.550461617571502E-6
6656,2.3013940280870013E-6
6912,2.176860233344751E-6
7168,2.176860233344751E-6
7424,2.12705E-6
7680,2.0121570208791214E-6
7936,2.0121570208791214E-6
8192,2.0121570208791214E-6
8448,2.0121570208791214E-6
8704,1.9547124250549455E-6
8960,1.8398308083516484E-6
