cache_lines,MRC
256,0.0127612
512,0.003054561372523369
768,0.0012774797874236226
1024,6.416195676426113E-4
1280,3.8701210966456123E-4
1536,2.7384944932063067E-4
1792,2.1542413204748978E-4
2048,1.84732E-4
2304,1.536507786613722E-4
2560,1.2983993067970353E-4
2816,1.0835624873555856E-4
3072,8.28538295286587E-5
3328,5.8664280187440624E-5
3584,3.737768459108554E-5
3840,2.24856E-5
4096,1.3854655901598205E-5
4352,8.638170201919943E-6
4608,7.057937075026123E-6
4864,6.067766011453739E-6
5120,5.240230962368951E-6
5376,4.654059822950179E-6
5632,4.0449E-6
5888,3.392021618261918E-6
6144,2.687306949016254E-6
6400,2.4534919155096452E-6
6656,2.3241123563875657E-6
6912,2.235861247195944E-6
7168,2.1950597541380696E-6
7424,2.12705E-6
7680,2.0643862572045124E-6
7936,2.001719376200752E-6
8192,2.001719376200752E-6
8448,1.970387504803008E-6
8704,1.9390524951969914E-6
8960,1.8137218713977437E-6
