cache_lines,MRC
256,0.08497481000000001
512,0.08129850999999999
768,0.07326680999999999
1024,0.07232501
1280,0.06876561
1536,0.05952841
1792,0.05460701
2048,0.04844521
2304,0.04145301
2560,0.03584171
2816,0.03438711
3072,0.03394791
3328,0.02895901
3584,0.02767401
3840,0.02715311
4096,0.02667051
4352,0.026285709999999997
4608,0.02584861
4864,0.025365409999999998
5120,0.02454301
5376,0.02388891
5632,0.02313001
5888,0.02211541
6144,0.02139641
6400,0.02085761
6656,0.02027551
6912,0.01963941
7168,0.01895371
7424,0.01829081
7680,0.017392809999999998
7936,0.01652071
8192,0.01522171
8448,0.01253241
8704,0.01152371
8960,0.010341409999999999
9216,0.01014681
9472,0.009923409999999999
9728,0.00968261
9984,0.00937111
10240,0.00860861
10496,0.00805051
10752,0.00775941
11008,0.007435509999999999
11264,0.00711181
11520,0.006746209999999999
11776,0.00648351
12032,0.00623921
12288,0.006063509999999999
12544,0.005971209999999999
12800,0.00581331
13056,0.005725309999999999
13312,0.00563341
13568,0.0055539100000000004
13824,0.00546021
14080,0.00534781
14336,0.00520611
14592,0.00505571
14848,0.004950309999999999
15104,0.00486311
15360,0.00475801
15616,0.00468851
15872,0.00462711
16128,0.00450093
16384,0.00445136
16640,0.00440084
16896,0.004355959999999999
17152,0.004309759999999999
17408,0.00426317
17664,0.00421969
17920,0.00416713
18176,0.004112589999999999
18432,0.004069929999999999
18688,0.004035489999999999
18944,0.0039920500000000005
19200,0.003951679999999999
19456,0.0039164000000000004
19712,0.0038519999999999995
19968,0.0038112400000000005
20224,0.003773539999999999
20480,0.003739639999999999
20736,0.003704569999999999
20992,0.003665999999999999
21248,0.00362849
21504,0.0035864499999999997
21760,0.0035449799999999997
22016,0.003508259999999999
22272,0.0034646999999999994
22528,0.0034296299999999995
22784,0.0033897400000000005
23040,0.0033511900000000004
23296,0.003316679999999999
23552,0.0032796300000000004
23808,0.0032472000000000004
24064,0.005858140000000001
24320,0.005819520000000002
24576,0.005762650000000001
24832,0.005722870000000001
25088,0.00567841
25344,0.005632400000000001
25600,0.00556067
25856,0.0055148900000000015
26112,0.00545205
26368,0.0054009600000000015
26624,0.005355430000000001
26880,0.005285920000000001
27136,0.00522065
27392,0.005172580000000001
27648,0.005118580000000001
27904,0.005058960000000001
28160,0.005002080000000001
28416,0.00494498
28672,0.00489472
28928,0.004834350000000001
29184,0.0047817
29440,0.0047201
29696,0.00466418
29952,0.004609730000000001
30208,0.004566510000000001
30464,0.004523310000000001
30720,0.00442763
30976,0.00428157
31232,0.004169880000000001
31488,0.00410375
31744,0.00393657
32000,0.0038627600000000002
32256,0.00382306
32512,0.0037779600000000008
32768,0.00374607
33024,0.0035355500000000006
33280,0.00349502
33536,0.00346687
33792,0.0034376900000000006
34048,0.0034077800000000004
34304,0.0033738400000000008
34560,0.0033434800000000007
34816,0.0033171100000000003
35072,0.0032824
35328,0.0032520400000000007
35584,0.00321826
35840,0.00318876
36096,0.0031581900000000004
36352,0.0031334900000000005
36608,0.0031085000000000006
36864,0.0030835100000000007
37120,0.00306346
37376,0.00304157
