reuse_time,counts
674,28
676,39
678,34
680,34
682,24
684,29
686,29
688,29
690,27
692,35
694,36
696,42
698,33
700,35
702,33
704,30
706,34
708,34
710,26
712,27
714,38
716,30
718,26
720,31
722,30
724,27
726,19
728,28
730,37
732,39
734,31
736,38
738,23
740,35
742,29
744,46
746,37
748,32
750,27
752,34
754,24
756,33
758,23
760,37
762,36
764,30
766,30
768,31
772,76
776,61
780,58
784,74
788,55
792,73
796,50
800,65
804,69
808,50
812,69
816,61
820,69
824,55
828,57
832,56
836,51
840,51
844,65
848,46
852,44
856,40
860,49
864,45
868,41
872,49
876,42
880,38
884,45
888,31
892,44
896,42
900,40
904,40
908,39
912,39
916,42
920,39
924,47
928,46
932,38
936,35
940,29
944,37
948,41
952,50
956,35
960,40
964,38
968,51
972,31
976,49
980,35
984,27
988,30
992,40
996,34
1000,31
1004,40
1008,36
1012,44
1016,34
1020,28
1024,36
1028,29
1032,33
1036,44
1040,39
1044,34
1048,37
1052,36
1056,20
1060,26
1064,28
1068,35
1072,40
1076,30
1080,29
1084,28
1088,27
1092,30
1096,32
1100,34
1104,37
1108,24
1112,28
1116,30
1120,27
1124,38
1128,30
1132,37
1136,24
1140,30
1144,30
1148,35
1152,43
1156,38
1160,23
1164,28
1168,32
1172,28
1176,29
1180,34
1184,34
1188,31
1192,26
1196,27
1200,26
1204,23
1208,24
1212,38
1216,44
1220,25
1224,37
1228,34
1232,22
1236,25
1240,33
1244,26
1248,55
1252,26
1256,38
1260,30
1264,29
1268,29
1272,27
1276,32
1280,29
1284,25
1288,28
1292,19
1296,14
1300,21
1304,21
1308,26
1312,15
1316,24
1320,15
1324,19
1328,21
1332,23
1336,18
1340,24
1344,22
1348,18
1352,19
1356,23
1360,22
1364,16
1368,25
1372,17
1376,19
1380,19
1384,18
1388,24
1392,14
1396,20
1400,14
1404,22
1408,15
1412,19
1416,20
1420,22
1424,8
1428,13
1432,18
1436,23
1440,18
1444,45
1448,21
1452,33
1456,29
1460,30
1464,19
1468,27
1472,24
1476,24
1480,22
1484,24
1488,27
1492,24
1496,18
1500,24
1504,23
1508,32
1512,25
1516,18
1520,19
1524,21
1528,27
1532,19
1536,38
1540,15
1544,23
1548,20
1552,23
1556,21
1560,23
1564,20
1568,24
1572,20
1576,20
1580,18
1584,18
1588,15
1592,13
1596,14
1600,19
1604,12
1608,18
1612,19
1616,16
1620,14
1624,19
1628,13
1632,18
1636,20
1640,20
1644,20
1648,11
1652,18
1656,13
1660,21
1664,19
1668,21
1672,18
1676,23
1680,21
1684,10
1688,21
1692,20
1696,28
1700,22
1704,20
1708,12
1712,14
1716,15
1720,18
1724,24
1728,28
1732,32
1736,20
1740,28
1744,22
1748,23
1752,29
1756,28
1760,25
1764,20
1768,18
1772,19
1776,30
1780,24
1784,17
1788,28
1792,20
1800,40
1808,46
1816,39
1824,39
1832,26
1840,27
1848,29
1856,34
1864,48
1872,36
1880,25
1888,31
1896,32
1904,28
1912,38
1920,27
1928,36
1936,29
1944,22
1952,19
1960,32
1968,26
1976,27
1984,20
1992,21
2000,25
2008,20
2016,18
2024,33
2032,26
2040,27
2048,33
2056,36
2064,31
2072,24
2080,31
2088,22
2096,32
2104,22
2112,36
2120,23
2128,21
2136,30
2144,19
2152,17
2160,21
2168,29
2176,27
2184,19
2192,19
2200,24
2208,25
2216,19
2224,35
2232,23
2240,11
2248,27
2256,20
2264,25
2272,15
2280,21
2288,17
2296,21
2304,27
2312,17
2320,22
2328,21
2336,21
2344,16
2352,22
2360,20
2368,10
2376,15
2384,20
2392,18
2400,20
2408,23
2416,14
2424,21
2432,21
2440,17
2448,17
2456,16
2464,25
2472,21
2480,23
2488,19
2496,15
2504,20
2512,16
2520,20
2528,17
2536,28
2544,16
2552,17
2560,23
2568,13
2576,18
2584,14
2592,24
2600,15
2608,19
2616,14
2624,17
2632,23
2640,18
2648,14
2656,27
2664,20
2672,11
2680,15
2688,16
2696,11
2704,23
2712,17
2720,23
2728,16
2736,17
2744,15
2752,27
2760,19
2768,17
2776,15
2784,11
2792,18
2800,17
2808,18
2816,11
2824,21
2832,15
2840,27
2848,18
2856,25
2864,11
2872,13
2880,14
2888,20
2896,8
2904,9
2912,17
2920,17
2928,20
2936,14
2944,18
2952,7
2960,11
2968,16
2976,16
2984,18
2992,13
3000,14
3008,17
3016,17
3024,12
3032,18
3040,9
3048,12
3056,6
3064,15
3072,23
3080,14
3088,16
3096,19
3104,15
3112,17
3120,21
3128,17
3136,17
3144,16
3152,13
3160,16
3168,9
3176,9
3184,19
3192,20
3200,18
3208,7
3216,10
3224,9
3232,9
3240,14
3248,10
3256,9
3264,13
3272,13
3280,16
3288,18
3296,9
3304,18
3312,8
3320,14
3328,14
3336,6
3344,9
3352,11
3360,14
3368,11
3376,13
3384,10
3392,9
3400,9
3408,8
3416,12
3424,6
3432,11
3440,12
3448,14
3456,6
3464,7
3472,9
3480,14
3488,7
3496,11
3504,9
3512,9
3520,18
3528,8
3536,8
3544,8
3552,10
3560,14
3568,8
3576,9
3584,13
3592,9
3600,14
3608,6
3616,11
3624,9
3632,13
3640,9
3648,10
3656,5
3664,31
3672,13
3680,9
3688,11
3696,7
3704,7
3712,11
3720,7
3728,18
3736,9
3744,7
3752,9
3760,6
3768,13
3776,15
3784,13
3792,10
3800,9
3808,6
3816,12
3824,11
3832,6
3840,8
3856,17
3872,14
3888,23
3904,27
3920,20
3936,18
3952,27
3968,22
3984,20
4000,13
4016,25
4032,16
4048,17
4064,18
4080,15
4096,18
4112,12
4128,21
4144,21
4160,18
4176,20
4192,13
4208,20
4224,25
4240,18
4256,19
4272,16
4288,17
4304,20
4320,12
4336,16
4352,18
4368,18
4384,19
4400,20
4416,20
4432,19
4448,12
4464,19
4480,17
4496,18
4512,19
4528,14
4544,20
4560,23
4576,21
4592,10
4608,30
4624,37
4640,16
4656,30
4672,17
4688,8
4704,18
4720,18
4736,15
4752,18
4768,22
4784,10
4800,18
4816,14
4832,13
4848,17
4864,20
4880,7
4896,14
4912,10
4928,12
4944,19
4960,10
4976,16
4992,13
5008,10
5024,14
5040,17
5056,23
5072,12
5088,15
5104,14
5120,19
5136,13
5152,18
5168,16
5184,12
5200,20
5216,12
5232,9
5248,7
5264,10
5280,13
5296,19
5312,14
5328,7
5344,13
5360,13
5376,11
5392,13
5408,12
5424,7
5440,18
5456,21
5472,55
5488,30
5504,21
5520,21
5536,15
5552,18
5568,24
5584,28
5600,19
5616,23
5632,26
5648,23
5664,16
5680,10
5696,17
5712,8
5728,17
5744,9
5760,9
5776,15
5792,13
5808,19
5824,21
5840,17
5856,6
5872,17
5888,16
5904,17
5920,17
5936,11
5952,12
5968,12
5984,16
6000,10
6016,8
6032,14
6048,13
6064,8
6080,14
6096,18
6112,21
6128,9
6144,14
6160,255
6176,126
6192,13
6208,82
6224,20
6240,16
6256,14
6272,13
6288,22
6304,24
6320,13
6336,16
6352,16
6368,13
6384,4
6400,6
6416,12
6432,18
6448,41
6464,10
6480,11
6496,17
6512,13
6528,13
6544,14
6560,7
6576,24
6592,8
6608,16
6624,9
6640,16
6656,18
6672,8
6688,310
6704,77
6720,29
6736,65
6752,14
6768,27
6784,10
6800,14
6816,17
6832,27
6848,8
6864,12
6880,10
6896,12
6912,7
6928,9
6944,9
6960,36
6976,15
6992,8
7008,11
7024,13
7040,8
7056,10
7072,8
7088,20
7104,21
7120,8
7136,13
7152,11
7168,8
7184,12
7200,13
7216,14
7232,7
7248,15
7264,5
7280,7
7296,9
7312,8
7328,8
7344,12
7360,7
7376,7
7392,17
7408,9
7424,7
7440,10
7456,8
7472,12
7488,10
7504,19
7520,7
7536,3
7552,12
7568,8
7584,9
7600,12
7616,12
7632,8
7648,7
7664,9
7680,14
7696,9
7712,5
7728,4
7744,12
7760,4
7776,8
7792,11
7808,9
7824,9
7840,4
7856,4
7872,10
7888,11
7904,5
7920,10
7936,6
7968,16
8000,15
8032,10
8064,15
8096,15
8128,14
8160,17
8192,16
8224,17
8256,11
8288,15
8320,20
8352,23
8384,11
8416,20
8448,17
8480,16
8512,9
8544,14
8576,12
8608,12
8640,10
8672,12
8704,15
8736,16
8768,14
8800,8
8832,9
8864,17
8896,11
8928,13
8960,10
8992,10
9024,18
9056,14
9088,20
9120,9
9152,12
9184,12
9216,11
9248,17
9280,12
9312,9
9344,15
9376,16
9408,17
9440,16
9472,19
9504,17
9536,15
9568,17
9600,12
9632,8
9664,6
9696,11
9728,17
9760,11
9792,13
9824,15
9856,15
9888,9
9920,13
9952,7
9984,17
10016,11
10048,12
10080,16
10112,13
10144,11
10176,8
10208,8
10240,13
10272,9
10304,18
10336,16
10368,16
10400,12
10432,19
10464,11
10496,13
10528,7
10560,10
10592,17
10624,13
10656,30
10688,37
10720,18
10752,27
10784,34
10816,27
10848,56
10880,47
10912,37
10944,32
10976,25
11008,30
11040,24
11072,20
11104,28
11136,25
11168,28
11200,26
11232,39
11264,63
11296,84
11328,94
11360,65
11392,55
11424,55
11456,25
11488,18
11520,24
11552,37
11584,34
11616,34
11648,48
11680,37
11712,31
11744,45
11776,36
11808,46
11840,36
11872,35
11904,46
11936,54
11968,52
12000,37
12032,40
12064,30
12096,66
12128,49
12160,69
12192,54
12224,35
12256,24
12288,31
12320,33
12352,26
12384,24
12416,25
12448,36
12480,56
12512,40
12544,44
12576,57
12608,67
12640,86
12672,103
12704,98
12736,105
12768,70
12800,73
12832,61
12864,36
12896,29
12928,36
12960,56
12992,39
13024,45
13056,52
13088,59
13120,38
13152,47
13184,61
13216,49
13248,51
13280,37
13312,29
13344,41
13376,32
13408,28
13440,23
13472,24
13504,31
13536,43
13568,35
13600,27
13632,30
13664,21
13696,22
13728,44
13760,26
13792,20
13824,30
13856,34
13888,18
13920,27
13952,30
13984,48
14016,28
14048,25
14080,27
14112,34
14144,38
14176,33
14208,37
14240,23
14272,48
14304,43
14336,31
14368,31
14400,28
14432,24
14464,42
14496,38
14528,24
14560,33
14592,29
14624,42
14656,28
14688,21
14720,34
14752,25
14784,33
14816,37
14848,17
14880,28
14912,18
14944,32
14976,23
15008,29
15040,24
15072,26
15104,22
15136,27
15168,19
15200,24
15232,20
15264,14
15296,52
15328,59
15360,54
15392,98
15424,79
15456,42
15488,51
15520,60
15552,55
15584,74
15616,90
15648,84
15680,96
15712,115
15744,158
15776,135
15808,148
15840,115
15872,110
15904,78
15936,92
15968,74
16000,74
16032,46
16064,54
16096,38
16128,43
16192,47
16256,58
16320,77
16384,84
16448,81
16512,71
16576,85
16640,71
16704,54
16768,48
16832,62
16896,66
16960,62
17024,63
17088,77
17152,74
17216,72
17280,59
17344,59
17408,54
17472,76
17536,69
17600,59
17664,54
17728,76
17792,73
17856,58
17920,50
17984,58
18048,58
18112,67
18176,75
18240,70
18304,90
18368,65
18432,57
18496,94
18560,66
18624,80
18688,86
18752,85
18816,80
18880,76
18944,71
19008,73
19072,84
19136,81
19200,87
19264,74
19328,78
19392,64
19456,66
19520,83
19584,78
19648,81
19712,48
19776,75
19840,77
19904,96
19968,69
20032,77
20096,65
20160,166
20224,153
20288,175
20352,162
20416,163
20480,249
20544,185
20608,405
20672,407
20736,277
20800,229
20864,185
20928,128
20992,123
21056,119
21120,129
21184,133
21248,103
21312,121
21376,116
21440,102
21504,89
21568,83
21632,71
21696,88
21760,78
21824,73
21888,81
21952,90
22016,100
22080,67
22144,75
22208,96
22272,74
22336,77
22400,59
22464,81
22528,53
22592,67
22656,63
22720,106
22784,282
22848,202
22912,74
22976,73
23040,74
23104,90
23168,70
23232,60
23296,89
23360,79
23424,69
23488,71
23552,64
23616,65
23680,76
23744,65
23808,76
23872,81
23936,102
24000,81
24064,68
24128,77
24192,83
24256,73
24320,84
24384,78
24448,77
24512,78
24576,92
24640,120
24704,101
24768,104
24832,92
24896,79
24960,74
25024,91
25088,93
25152,83
25216,88
25280,89
25344,114
25408,144
25472,104
25536,101
25600,100
25664,88
25728,95
25792,88
25856,102
25920,82
25984,97
26048,113
26112,117
26176,84
26240,85
26304,112
26368,100
26432,103
26496,101
26560,97
26624,93
26688,76
26752,116
26816,112
26880,116
26944,102
27008,112
27072,93
27136,100
27200,100
27264,98
27328,98
27392,101
27456,80
27520,101
27584,103
27648,113
27712,90
27776,100
27840,86
27904,95
27968,94
28032,82
28096,101
28160,80
28224,74
28288,94
28352,112
28416,95
28480,83
28544,88
28608,79
28672,94
28736,101
28800,62
28864,117
28928,85
28992,109
29056,75
29120,90
29184,89
29248,94
29312,101
29376,80
29440,89
29504,102
29568,106
29632,84
29696,94
29760,102
29824,90
29888,97
29952,93
30016,94
30080,93
30144,102
30208,79
30272,80
30336,77
30400,98
30464,100
30528,90
30592,77
30656,102
30720,82
30784,94
30848,77
30912,79
30976,88
31040,95
31104,83
31168,95
31232,87
31296,88
31360,94
31424,78
31488,84
31552,87
31616,75
31680,81
31744,70
31808,82
31872,73
31936,83
32000,67
32064,69
32128,78
32192,71
32256,80
32320,81
32384,75
32448,84
32512,62
32640,162
32768,147
32896,119
33024,120
33152,139
33280,93
33408,92
33536,85
33664,90
33792,92
33920,115
34048,80
34176,118
34304,96
34432,103
34560,101
34688,98
34816,79
34944,85
35072,92
35200,68
35328,96
35456,82
35584,81
35712,76
35840,82
35968,81
36096,73
36224,69
36352,77
36480,87
36608,97
36736,66
36864,52
36992,72
37120,91
37248,68
37376,75
37504,73
37632,79
37760,72
37888,65
38016,70
38144,66
38272,87
38400,83
38528,82
38656,76
38784,66
38912,66
39040,100
39168,61
39296,60
39424,79
39552,79
39680,67
39808,67
39936,63
40064,60
40192,56
40320,63
40448,49
40576,44
40704,41
40832,40
40960,34
41088,48
41216,41
41344,43
41472,54
41600,72
41728,92
41856,58
41984,52
42112,67
42240,67
42368,94
42496,97
42624,58
42752,42
42880,48
43008,44
43136,55
43264,51
43392,42
43520,36
43648,29
43776,31
43904,40
44032,63
44160,90
44288,145
44416,114
44544,140
44672,109
44800,122
44928,102
45056,125
45184,106
45312,57
45440,52
45568,47
45696,44
45824,42
45952,57
46080,69
46208,64
46336,58
46464,56
46592,34
46720,46
46848,52
46976,57
47104,41
47232,50
47360,49
47488,43
47616,45
47744,57
47872,47
48000,41
48128,42
48256,34
48384,42
48512,47
48640,47
48768,33
48896,36
49024,42
49152,34
49280,44
49408,30
49536,55
49664,52
49792,65
49920,60
50048,68
50176,57
50304,78
50432,75
50560,69
50688,67
50816,44
50944,48
51072,28
51200,28
51328,26
51456,47
51584,41
51712,59
51840,42
51968,42
52096,53
52224,43
52352,44
52480,61
52608,33
52736,27
52864,20
52992,25
53120,28
53248,37
53376,23
53504,22
53632,31
53760,25
53888,34
54016,44
54144,39
54272,44
54400,24
54528,23
54656,19
54784,34
54912,18
55040,47
55168,26
55296,26
55424,24
55552,33
55680,24
55808,34
55936,42
56064,47
56192,32
56320,28
56448,24
56576,21
56704,36
56832,59
56960,80
57088,82
57216,90
57344,135
57472,80
57600,95
57728,67
57856,37
57984,46
58112,39
58240,64
58368,76
58496,58
58624,81
58752,75
58880,57
59008,47
59136,50
59264,29
59392,36
59520,23
59648,31
59776,17
59904,28
60032,31
60160,22
60288,24
60416,28
60544,20
60672,38
60800,37
60928,27
61056,24
61184,22
61312,22
61440,21
61568,38
61696,26
61824,25
61952,11
62080,29
62208,21
62336,34
62464,21
62592,21
62720,22
62848,22
62976,15
63104,31
63232,19
63360,33
63488,6
63616,23
63744,22
63872,21
64000,26
64128,46
64256,52
64384,62
64512,82
64640,51
64768,58
64896,80
65024,50
65152,33
65280,24
65536,80
65792,94
66048,88
66304,64
66560,51
66816,40
67072,35
67328,25
67584,24
67840,39
68096,55
68352,54
68608,43
68864,30
69120,55
69376,40
69632,23
69888,23
70144,42
70400,39
70656,39
70912,23
71168,27
71424,34
71680,30
71936,21
72192,23
72448,38
72704,24
72960,18
73216,27
73472,25
73728,13
73984,25
74240,28
74496,39
74752,26
75008,22
75264,20
75520,34
75776,24
76032,16
76288,12
76544,12
76800,11
77056,21
77312,35
77568,30
77824,21
78080,22
78336,32
78592,16
78848,28
79104,22
79360,14
79616,26
79872,13
80128,35
80384,35
80640,28
80896,13
81152,15
81408,17
81664,23
81920,13
82176,10
82432,10
82688,33
82944,13
83200,25
83456,26
83712,19
83968,20
84224,28
84480,77
84736,34
84992,27
85248,24
85504,11
85760,27
86016,27
86272,65
86528,52
86784,25
87040,13
87296,28
87552,29
87808,22
88064,30
88320,18
88576,12
88832,9
89088,7
89344,15
89600,25
89856,27
90112,16
90368,18
90624,20
90880,17
91136,14
91392,15
91648,10
91904,6
92160,6
92416,9
92672,12
92928,15
93184,21
93440,23
93696,6
93952,9
94208,8
94464,12
94720,27
94976,19
95232,17
95488,25
95744,25
96000,27
96256,16
96512,14
96768,10
97024,5
97280,18
97536,8
97792,11
98048,12
98304,6
98560,10
98816,19
99072,13
99328,5
99584,19
99840,10
100096,19
100352,24
100608,34
100864,12
101120,20
101376,31
101632,16
101888,37
102144,20
102400,8
102656,13
102912,6
103168,12
103424,22
103680,15
103936,10
104192,19
104448,22
104704,20
104960,37
105216,20
105472,9
105728,23
105984,13
106240,8
106496,25
106752,27
107008,19
107264,18
107520,13
107776,12
108032,14
108288,14
108544,6
108800,9
109056,18
109312,9
109568,8
109824,25
110080,18
110336,7
110592,9
110848,5
111104,3
111360,11
111616,12
111872,10
112128,7
112384,8
112640,14
112896,8
113152,13
113408,10
113664,6
113920,6
114176,8
114432,11
114688,8
114944,9
115200,18
115456,45
115712,32
115968,19
116224,14
116480,16
116736,13
116992,8
117248,19
117504,13
117760,24
118016,11
118272,19
118528,34
118784,24
119040,9
119296,17
119552,19
119808,16
120064,10
120320,18
120576,12
120832,26
121088,24
121344,15
121600,21
121856,11
122112,30
122368,16
122624,24
122880,16
123136,26
123392,12
123648,29
123904,21
124160,17
124416,12
124672,20
124928,29
125184,25
125440,19
125696,29
125952,26
126208,18
126464,12
126720,21
126976,24
127232,16
127488,4
127744,11
128000,17
128256,38
128512,23
128768,21
129024,15
129280,22
129536,27
129792,22
130048,23
130304,18
130560,21
130816,16
131328,30
131840,51
132352,40
132864,38
133376,40
133888,37
134400,26
134912,27
135424,48
135936,50
136448,28
136960,16
137472,55
137984,45
138496,45
139008,49
139520,23
140032,22
140544,39
141056,33
141568,54
142080,44
142592,56
143104,46
143616,76
144128,56
144640,43
145152,43
145664,23
146176,25
146688,54
147200,29
147712,19
148224,26
148736,29
149248,23
149760,32
150272,57
150784,27
151296,24
151808,12
152320,20
152832,50
153344,68
153856,55
154368,27
154880,32
155392,31
155904,56
156416,45
156928,21
157440,27
157952,24
158464,49
158976,74
159488,128
160000,261
160512,194
161024,100
161536,107
162048,47
162560,31
163072,34
163584,28
164096,61
164608,65
165120,32
165632,69
166144,53
166656,47
167168,18
167680,48
168192,48
168704,24
169216,25
169728,60
170240,87
170752,53
171264,62
171776,34
172288,20
172800,33
173312,31
173824,43
174336,78
174848,37
175360,35
175872,15
176384,21
176896,39
177408,38
177920,18
178432,21
178944,77
179456,62
179968,60
180480,27
180992,26
181504,39
182016,69
182528,15
183040,58
183552,38
184064,22
184576,36
185088,91
185600,42
186112,58
186624,71
187136,34
187648,32
188160,25
188672,29
189184,54
189696,57
190208,109
190720,47
191232,81
191744,63
192256,38
192768,76
193280,71
193792,225
194304,164
194816,95
195328,49
195840,69
196352,35
196864,40
197376,71
197888,41
198400,49
198912,38
199424,89
199936,41
200448,47
200960,32
201472,57
201984,66
202496,58
203008,29
203520,29
204032,56
204544,47
205056,84
205568,134
206080,59
206592,45
207104,121
207616,49
208128,66
208640,72
209152,57
209664,92
210176,137
210688,34
211200,83
211712,61
212224,27
212736,25
213248,26
213760,33
214272,98
214784,29
215296,87
215808,29
216320,59
216832,60
217344,41
217856,30
218368,42
218880,38
219392,55
219904,38
220416,62
220928,63
221440,35
221952,44
222464,93
222976,76
223488,62
224000,22
224512,112
225024,47
225536,38
226048,90
226560,63
227072,46
227584,57
228096,67
228608,97
229120,57
229632,99
230144,36
230656,69
231168,103
231680,72
232192,70
232704,56
233216,70
233728,63
234240,52
234752,37
235264,76
235776,44
236288,80
236800,43
237312,77
237824,93
238336,75
238848,79
239360,124
239872,72
240384,57
240896,36
241408,48
241920,66
242432,58
242944,55
243456,57
243968,37
244480,60
244992,51
245504,79
246016,72
246528,62
247040,69
247552,98
248064,61
248576,81
249088,58
249600,56
250112,41
250624,48
251136,84
251648,17
252160,64
252672,45
253184,123
253696,48
254208,52
254720,42
255232,66
255744,81
256256,64
256768,70
257280,64
257792,48
258304,79
258816,64
259328,104
259840,80
260352,33
260864,54
261376,70
261888,54
262912,174
263936,106
264960,96
265984,129
267008,98
268032,84
269056,113
270080,89
271104,137
272128,110
273152,126
274176,65
275200,111
276224,115
277248,46
278272,76
279296,44
280320,70
281344,37
282368,61
283392,89
284416,46
285440,38
286464,27
287488,41
288512,73
289536,63
290560,56
291584,43
292608,32
293632,34
294656,33
295680,15
296704,42
297728,24
298752,21
299776,17
300800,30
301824,25
302848,25
303872,20
304896,25
305920,15
306944,20
307968,14
308992,12
310016,13
311040,24
312064,14
313088,15
314112,9
315136,27
316160,14
317184,12
318208,19
319232,13
320256,550
321280,507
322304,52
323328,209
324352,145
325376,71
326400,38
327424,25
328448,8
329472,7
330496,4
331520,8
332544,10
333568,7
334592,12
335616,18
336640,24
337664,28
338688,31
339712,40
340736,30
341760,22
342784,15
343808,17
344832,8
345856,13
346880,10
347904,6
348928,18
349952,2
350976,8
352000,6
353024,5
354048,14
355072,6
356096,5
357120,8
358144,3
359168,1
360192,5
361216,8
362240,9
363264,9
364288,4
365312,4
366336,5
367360,5
368384,3
369408,4
370432,5
371456,3
372480,5
373504,8
374528,8
375552,6
376576,3
377600,2
378624,6
379648,5
380672,5
381696,7
382720,6
383744,4
384768,3
385792,3
386816,4
387840,4
388864,1
389888,6
390912,5
391936,5
392960,2
393984,5
395008,3
396032,5
397056,2
398080,4
399104,4
400128,3
401152,3
402176,3
403200,3
404224,4
405248,0
406272,3
407296,4
408320,8
409344,3
410368,1
411392,4
412416,5
413440,7
414464,1
415488,5
416512,5
417536,2
418560,7
419584,6
420608,3
421632,2
422656,5
423680,3
424704,5
425728,8
426752,5
427776,3
428800,7
429824,6
430848,4
431872,2
432896,2
433920,3
434944,4
435968,4
436992,7
438016,4
439040,2
440064,5
441088,17
442112,6
443136,4
444160,5
445184,3
446208,2
447232,4
448256,4
449280,5
450304,6
451328,3
452352,4
453376,3
454400,5
455424,7
456448,7
457472,3
458496,8
459520,4
460544,5
461568,7
462592,9
463616,9
464640,8
465664,6
466688,6
467712,8
468736,5
469760,6
470784,5
471808,5
472832,13
473856,6
474880,10
475904,3
476928,5
477952,2
478976,0
480000,4
481024,3
482048,5
483072,5
484096,6
485120,13
486144,7
487168,4
488192,7
489216,7
490240,4
491264,5
492288,3
493312,4
494336,5
495360,2
496384,9
497408,10
498432,7
499456,7
500480,6
501504,7
502528,7
503552,5
504576,8
505600,8
506624,17
507648,8
508672,12
509696,8
510720,5
511744,5
512768,14
513792,7
514816,6
515840,12
516864,6
517888,10
518912,7
519936,9
520960,11
521984,7
523008,7
524032,12
526080,18
528128,28
530176,21
532224,24
534272,16
536320,29
538368,19
540416,17
542464,21
544512,19
546560,28
548608,19
550656,34
552704,27
554752,24
556800,31
558848,43
560896,39
562944,44
564992,36
567040,58
569088,42
571136,55
573184,51
575232,47
577280,62
579328,67
581376,88
583424,63
585472,65
587520,61
589568,70
591616,69
593664,74
595712,76
597760,60
599808,75
601856,56
603904,49
605952,54
608000,67
610048,56
612096,48
614144,55
616192,49
618240,51
620288,42
622336,27
624384,44
626432,42
628480,36
630528,42
632576,27
634624,43
636672,37
638720,29
640768,39
642816,42
644864,43
646912,33
648960,32
651008,28
653056,36
655104,20
657152,37
659200,29
661248,29
663296,27
665344,38
667392,21
669440,40
671488,26
673536,25
675584,20
677632,22
679680,27
681728,33
683776,23
685824,19
687872,22
689920,32
691968,26
