cache_lines,MRC
256,0.0630833
512,0.0627635
768,0.0625936
1024,0.0623613
1280,0.0622798
1536,0.0611507
1792,0.0597605
2048,0.0596803
2304,0.0596652
2560,0.0596523
2816,0.0596427
3072,0.0596351
3328,0.0594867
3584,0.0594801
3840,0.0594728
4096,0.0594676
4352,0.0594643
4608,0.0594596
4864,0.0594552
5120,0.0594531
5376,0.0594507
5632,0.0594471
5888,0.0594435
6144,0.0594422
6400,0.0593125
6656,0.0593101
6912,0.0593081
7168,0.0593063
7424,0.0593031
7680,0.0592997
7936,0.0592968
8192,0.0592958
8448,0.0592945
8704,0.0592933
8960,0.0592918
9216,0.0592906
9472,0.0592791
9728,0.0592735
9984,0.0592678
10240,0.0592613
10496,0.0592581
10752,0.0592567
11008,0.059256
11264,0.0592554
11520,0.0592546
11776,0.0592536
12032,0.0592532
12288,0.0592526
12544,0.059252
12800,0.0592514
13056,0.0592511
13312,0.0592505
13568,0.05925
13824,0.0592494
14080,0.0592491
14336,0.0592485
14592,0.059248
14848,0.0592477
15104,0.0592475
15360,0.059247
15616,0.0592464
15872,0.0592459
16128,0.0592457
16384,0.0592453
16640,0.0592447
16896,0.0592444
17152,0.0592441
17408,0.0592437
17664,0.0592434
17920,0.0592431
18176,0.0592428
18432,0.0592425
18688,0.0592419
18944,0.0592415
19200,0.0592411
19456,0.0592407
19712,0.0592402
19968,0.0592398
20224,0.0592395
20480,0.0592391
20736,0.0592387
20992,0.0592385
21248,0.0592384
21504,0.0592381
21760,0.0592378
22016,0.0592376
22272,0.0592374
22528,0.059237
22784,0.0592369
23040,0.0592367
23296,0.0592365
23552,0.0592362
23808,0.059236
24064,0.0592359
24320,0.0592355
24576,0.0592353
24832,0.0592352
25088,0.0592351
25344,0.0592349
25600,0.0592348
25856,0.0592346
26112,0.0592345
26368,0.0592344
26624,0.0592342
26880,0.0592341
27136,0.059234
27392,0.0592338
27648,0.0592336
27904,0.0592334
28160,0.0592333
28416,0.059233
28672,0.0592322
28928,0.0592176
29184,0.0592157
29440,0.0591905
29696,0.0591904
29952,0.0591899
30208,0.0591898
30464,0.0591897
30720,0.0591895
30976,0.0591894
31232,0.0591892
31488,0.0591892
31744,0.059189
32000,0.0591889
32256,0.0591888
32512,0.0591886
32768,0.0591885
33024,0.0591884
33280,0.0591882
33536,0.059188
33792,0.0591878
34048,0.0591877
34304,0.0591876
34560,0.0591874
34816,0.0591872
35072,0.0591871
35328,0.0591871
35584,0.0591869
35840,0.0591867
36096,0.0591866
36352,0.0591864
36608,0.0591862
36864,0.059186
37120,0.0591859
37376,0.0591858
37632,0.0591857
37888,0.0591856
38144,0.0591855
38400,0.0591854
38656,0.0591852
38912,0.059185
39168,0.0591849
39424,0.0591847
39680,0.0591846
39936,0.0591845
40192,0.0591844
40448,0.0591842
40704,0.059184
40960,0.0591838
41216,0.0591837
41472,0.0591836
41728,0.0591834
41984,0.0591832
42240,0.0591832
42496,0.0591831
42752,0.059183
43008,0.0591829
43264,0.0591827
43520,0.0591825
43776,0.0591825
44032,0.0591824
44288,0.0591823
44544,0.059182
