reuse_time,counts
22400,13
22464,12
22528,21
22592,13
22656,14
22720,15
22784,18
22848,9
22912,12
22976,14
23040,17
23104,17
23168,16
23232,13
23296,17
23360,12
23424,12
23488,24
23552,15
23616,20
23680,10
23744,21
23808,12
23872,13
23936,16
24000,8
24064,10
24128,20
24192,28
24256,19
24320,20
24384,12
24448,19
24512,15
24576,11
24640,11
24704,14
24768,13
24832,18
24896,20
24960,18
25024,15
25088,21
25152,16
25216,16
25280,19
25344,21
25408,15
25472,17
25536,14
25600,12
25664,16
25728,18
25792,18
25856,12
25920,9
25984,16
26048,13
26112,12
26176,7
26240,11
26304,11
26368,6
26432,5
26496,14
26560,8
26624,8
26688,8
26752,9
26816,13
26880,9
26944,4
27008,10
27072,14
27136,9
27200,13
27264,11
27328,13
27392,12
27456,15
27520,12
27584,11
27648,11
27712,11
27776,7
27840,11
27904,10
27968,18
28032,6
28096,8
28160,9
28224,9
28288,6
28352,11
28416,8
28480,6
28544,11
28608,14
28672,9
28736,7
28800,9
28864,8
28928,7
28992,11
29056,12
29120,4
29184,13
29248,11
29312,12
29376,11
29440,7
29504,8
29568,10
29632,8
29696,5
29760,7
29824,3
29888,12
29952,12
30016,14
30080,5
30144,13
30208,7
30272,12
30336,8
30400,11
30464,6
30528,9
30592,6
30656,9
30720,8
30784,9
30848,4
30912,4
30976,7
31040,8
31104,5
31168,9
31232,7
31296,7
31360,9
31424,7
31488,7
31552,3
31616,9
31680,15
31744,6
31808,10
31872,6
31936,5
32000,10
32064,12
32128,11
32192,7
32256,7
32320,6
32384,8
32448,10
32512,4
32640,4
32768,13
32896,10
33024,21
33152,11
33280,13
33408,5
33536,22
33664,13
33792,16
33920,20
34048,12
34176,14
34304,10
34432,17
34560,17
34688,14
34816,12
34944,12
35072,13
35200,14
35328,15
35456,20
35584,23
35712,12
35840,14
35968,14
36096,15
36224,22
36352,24
36480,14
36608,14
36736,14
36864,16
36992,13
37120,16
37248,10
37376,17
37504,14
37632,12
37760,11
37888,16
38016,14
38144,21
38272,17
38400,13
38528,18
38656,9
38784,10
38912,14
39040,20
39168,23
39296,122
39424,454
39552,1354
39680,2056
39808,1805
39936,934
40064,296
40192,59
40320,24
40448,8
40576,9
40704,14
40832,6
40960,7
41088,8
41216,10
41344,6
41472,19
41600,14
41728,12
41856,12
41984,17
42112,11
42240,11
42368,10
42496,9
42624,9
42752,10
42880,11
43008,16
43136,11
43264,8
43392,9
43520,11
43648,6
43776,10
43904,11
44032,6
44160,4
44288,11
44416,9
44544,14
44672,14
44800,16
44928,26
45056,20
45184,18
45312,14
45440,14
45568,18
45696,12
45824,13
45952,13
46080,17
46208,17
46336,9
46464,20
46592,12
46720,11
46848,18
46976,13
47104,18
47232,19
47360,24
47488,9
47616,20
47744,15
47872,17
48000,12
48128,11
48256,14
48384,17
48512,18
48640,18
48768,16
48896,15
49024,14
49152,9
49280,21
49408,19
49536,22
49664,12
49792,15
49920,11
50048,12
50176,11
50304,3
50432,13
50560,10
50688,8
50816,13
50944,5
51072,5
51200,7
51328,8
51456,5
51584,8
51712,10
51840,7
51968,6
52096,9
52224,14
52352,9
52480,6
52608,4
52736,10
52864,8
52992,10
53120,3
53248,0
53376,6
53504,6
53632,11
53760,3
53888,12
54016,7
54144,11
54272,6
54400,4
54528,7
54656,4
54784,5
54912,4
55040,10
55168,7
55296,6
55424,9
55552,6
55680,6
55808,6
55936,5
56064,10
56192,12
56320,12
56448,11
56576,11
56704,13
56832,9
56960,7
57088,6
57216,6
57344,11
57472,8
57600,4
57728,5
57856,3
57984,6
58112,7
58240,10
58368,11
58496,9
58624,7
58752,11
58880,10
59008,19
59136,21
59264,33
59392,65
59520,73
59648,92
59776,86
59904,70
60032,58
60160,34
60288,26
60416,16
60544,11
60672,20
60800,11
60928,16
61056,15
61184,31
61312,40
61440,31
61568,34
61696,34
61824,19
61952,27
62080,28
62208,32
62336,44
62464,35
62592,23
62720,19
62848,12
62976,16
63104,17
63232,26
63360,38
63488,36
63616,41
63744,29
63872,22
64000,25
64128,27
64256,39
64384,44
64512,21
64640,21
64768,21
64896,19
65024,19
65152,21
65280,27
65536,44
65792,15
66048,17
66304,12
66560,13
66816,9
67072,12
67328,8
67584,14
67840,10
68096,7
68352,9
68608,17
68864,7
69120,13
69376,5
69632,9
69888,7
70144,10
70400,7
70656,8
70912,4
71168,6
71424,6
71680,7
71936,6
72192,13
72448,4
72704,12
72960,4
73216,11
73472,4
73728,12
73984,12
74240,6
74496,9
74752,8
75008,7
75264,4
75520,5
75776,6
76032,10
76288,12
76544,3
76800,5
77056,6
77312,4
77568,3
