cache_lines,MRC
256,0.044278
512,0.0417375
768,0.036908
1024,0.0321349
1280,0.029463
1536,0.0279914
1792,0.0272027
2048,0.0265916
2304,0.0261225
2560,0.0257534
2816,0.02544
3072,0.0251674
3328,0.0249334
3584,0.0247344
3840,0.0245629
4096,0.024409
4352,0.0242685
4608,0.0241438
4864,0.0240156
5120,0.0238867
5376,0.0237586
5632,0.0236318
5888,0.0235118
6144,0.0233902
6400,0.0232701
6656,0.0231266
6912,0.0229878
7168,0.0228499
7424,0.02271
7680,0.022562
7936,0.0224166
8192,0.0222778
8448,0.0221364
8704,0.021996
8960,0.0218541
9216,0.0217133
9472,0.0215676
9728,0.0214273
9984,0.021288
10240,0.0211567
10496,0.0210259
10752,0.0208961
11008,0.0207668
11264,0.0206354
11520,0.0205175
11776,0.0203442
12032,0.0202271
12288,0.0201052
12544,0.0199939
12800,0.0198801
13056,0.0197713
13312,0.0196663
13568,0.0195653
13824,0.0194654
14080,0.0193617
14336,0.0192659
14592,0.0191728
14848,0.0190823
15104,0.0189892
15360,0.0188993
15616,0.0188099
15872,0.0187254
16128,0.0186336
16384,0.0185421
16640,0.0184564
16896,0.0183695
17152,0.0182872
17408,0.0182033
17664,0.018119
17920,0.0180313
18176,0.0179547
18432,0.0178788
18688,0.0178017
18944,0.0177183
19200,0.0176394
19456,0.0175517
19712,0.017474
19968,0.017396
20224,0.0173137
20480,0.0172356
20736,0.0171581
20992,0.0170806
21248,0.0170092
21504,0.0169281
21760,0.0168436
22016,0.0167646
22272,0.016687
22528,0.0166068
22784,0.016526
23040,0.0164457
23296,0.0163679
23552,0.0162888
23808,0.0162131
24064,0.0161402
24320,0.0160558
24576,0.0159796
24832,0.0158995
25088,0.0158187
25344,0.0157349
25600,0.0156515
25856,0.015568
26112,0.0154838
26368,0.015402
26624,0.0153182
26880,0.0152376
27136,0.0151586
27392,0.0150831
27648,0.0149974
27904,0.0149152
28160,0.0148353
28416,0.0147582
28672,0.014678
28928,0.0146014
29184,0.0145189
29440,0.014442
29696,0.0143656
29952,0.0142861
30208,0.0142041
30464,0.0141237
30720,0.0140442
30976,0.0139636
31232,0.0138819
31488,0.0138015
31744,0.0137266
32000,0.0136423
32256,0.0135634
32512,0.0134777
32768,0.0133981
33024,0.0133182
33280,0.0132363
33536,0.0131544
33792,0.0130704
34048,0.0129854
34304,0.0129063
34560,0.0128206
34816,0.0127364
35072,0.0126512
35328,0.0125614
35584,0.0124771
35840,0.0123961
36096,0.0123152
36352,0.0122374
36608,0.0121537
36864,0.012065
37120,0.0119849
37376,0.0119001
37632,0.011814
37888,0.0117245
38144,0.0116351
38400,0.0115503
38656,0.0114597
38912,0.0113689
39168,0.0112872
39424,0.0112038
39680,0.0111209
39936,0.0110341
40192,0.0109489
40448,0.0108662
40704,0.0107797
40960,0.0106936
41216,0.0106122
41472,0.0105276
41728,0.0104399
41984,0.0103606
42240,0.0102768
42496,0.010193
42752,0.0101134
43008,0.0100292
43264,0.0099391
43520,0.00985108
43776,0.00976881
44032,0.00968317
44288,0.00960195
44544,0.00952876
44800,0.00944523
45056,0.00936265
45312,0.00927917
45568,0.00919689
45824,0.00910871
46080,0.00903084
46336,0.00894618
46592,0.0088696
46848,0.00879187
47104,0.00871631
47360,0.00863938
47616,0.00856175
47872,0.0084843
48128,0.00840478
48384,0.00832956
48640,0.00825456
48896,0.0081792
49152,0.00810094
49408,0.00802811
49664,0.00795283
49920,0.00788492
50176,0.0078158
50432,0.00774291
50688,0.00766754
50944,0.00760536
51200,0.00755436
51456,0.00750072
51712,0.00745015
51968,0.0073984
52224,0.00734382
52480,0.00729108
52736,0.00723847
52992,0.00718706
53248,0.00713339
53504,0.00708158
53760,0.00703056
54016,0.00698291
54272,0.00693446
