reuse_time,counts
1568,30
1572,34
1576,45
1580,47
1584,42
1588,41
1592,34
1596,44
1600,41
1604,35
1608,42
1612,49
1616,40
1620,46
1624,37
1628,45
1632,46
1636,43
1640,47
1644,47
1648,47
1652,45
1656,36
1660,57
1664,38
1668,42
1672,44
1676,40
1680,41
1684,39
1688,44
1692,47
1696,41
1700,31
1704,43
1708,36
1712,46
1716,43
1720,46
1724,50
1728,45
1732,39
1736,38
1740,44
1744,49
1748,25
1752,44
1756,44
1760,41
1764,44
1768,43
1772,37
1776,38
1780,40
1784,34
1788,44
1792,42
1800,72
1808,90
1816,78
1824,68
1832,85
1840,86
1848,80
1856,87
1864,89
1872,82
1880,80
1888,81
1896,81
1904,66
1912,84
1920,78
1928,98
1936,82
1944,86
1952,92
1960,85
1968,96
1976,79
1984,109
1992,86
2000,99
2008,79
2016,89
2024,90
2032,82
2040,84
2048,99
2056,84
2064,107
2072,110
2080,90
2088,99
2096,80
2104,80
2112,102
2120,85
2128,95
2136,81
2144,82
2152,79
2160,87
2168,78
2176,90
2184,111
2192,99
2200,88
2208,90
2216,100
2224,93
2232,95
2240,89
2248,84
2256,105
2264,106
2272,105
2280,91
2288,98
2296,99
2304,98
2312,107
2320,87
2328,108
2336,96
2344,99
2352,109
2360,90
2368,87
2376,101
2384,82
2392,110
2400,93
2408,100
2416,117
2424,94
2432,94
2440,98
2448,111
2456,92
2464,113
2472,119
2480,104
2488,103
2496,101
2504,114
2512,125
2520,118
2528,112
2536,105
2544,110
2552,84
2560,98
2568,111
2576,109
2584,104
2592,107
2600,121
2608,114
2616,138
2624,104
2632,124
2640,116
2648,98
2656,122
2664,111
2672,109
2680,121
2688,128
2696,116
2704,120
2712,134
2720,103
2728,107
2736,106
2744,131
2752,106
2760,119
2768,101
2776,129
2784,116
2792,125
2800,137
2808,136
2816,135
2824,120
2832,130
2840,127
2848,117
2856,123
2864,132
2872,122
2880,128
2888,127
2896,140
2904,138
2912,136
2920,145
2928,125
2936,124
2944,142
2952,116
2960,137
2968,145
2976,122
2984,138
2992,151
3000,168
3008,136
3016,141
3024,158
3032,121
3040,153
3048,148
3056,139
3064,164
3072,143
3080,123
3088,158
3096,141
3104,117
3112,126
3120,131
3128,137
3136,140
3144,139
3152,136
3160,149
3168,153
3176,147
3184,127
3192,149
3200,145
3208,126
3216,142
3224,130
3232,146
3240,153
3248,147
3256,121
3264,149
3272,142
3280,147
3288,162
3296,144
3304,146
3312,153
3320,132
3328,121
3336,151
3344,149
3352,130
3360,152
3368,146
3376,140
3384,151
3392,131
3400,147
3408,152
3416,138
3424,127
3432,154
3440,175
3448,157
3456,162
3464,173
3472,149
3480,159
3488,162
3496,166
3504,168
3512,142
3520,160
3528,138
3536,156
3544,161
3552,159
3560,161
3568,142
3576,157
3584,143
3592,155
3600,165
3608,171
3616,183
3624,173
3632,171
3640,173
3648,164
3656,157
3664,162
3672,168
3680,179
3688,169
3696,155
3704,168
3712,171
3720,167
3728,168
3736,138
3744,159
3752,145
3760,150
3768,166
3776,166
3784,179
3792,162
3800,155
3808,163
3816,157
3824,168
3832,152
3840,162
3856,314
3872,323
3888,342
3904,334
3920,336
3936,321
3952,334
3968,324
3984,317
4000,332
4016,316
4032,354
4048,352
4064,395
4080,314
4096,323
4112,336
4128,337
4144,359
4160,353
4176,361
4192,333
4208,318
4224,338
4240,321
4256,331
4272,321
4288,334
4304,339
4320,362
4336,362
4352,344
4368,375
4384,355
4400,345
4416,339
4432,375
4448,396
4464,380
4480,357
4496,373
4512,366
4528,373
4544,384
4560,389
4576,389
4592,395
4608,355
4624,405
4640,369
4656,432
4672,403
4688,378
4704,404
4720,414
4736,398
4752,366
4768,428
4784,428
4800,436
4816,453
4832,455
4848,460
4864,456
4880,462
4896,464
4912,486
4928,438
4944,410
4960,475
4976,493
4992,472
5008,500
5024,460
5040,462
5056,418
5072,474
5088,452
5104,494
5120,482
5136,482
5152,474
5168,452
5184,467
5200,483
5216,496
5232,464
5248,483
5264,505
5280,475
5296,497
5312,515
5328,444
5344,473
5360,512
5376,495
5392,511
5408,478
5424,459
5440,505
5456,478
5472,460
5488,440
5504,456
5520,471
5536,459
5552,487
5568,449
5584,474
5600,453
5616,453
5632,465
5648,472
5664,463
5680,494
5696,449
5712,450
5728,457
5744,441
5760,432
5776,477
5792,428
5808,431
5824,452
5840,416
5856,425
5872,460
5888,451
5904,450
5920,454
5936,435
5952,428
5968,452
5984,431
6000,451
6016,440
6032,433
6048,427
6064,430
6080,452
6096,438
6112,438
6128,462
6144,462
6160,441
6176,451
6192,461
6208,456
6224,414
6240,436
6256,418
6272,416
6288,409
6304,426
6320,415
6336,415
6352,427
6368,444
6384,444
6400,409
6416,420
6432,416
6448,408
6464,381
6480,423
6496,397
6512,396
6528,347
6544,378
6560,371
6576,390
6592,378
6608,405
6624,356
6640,379
6656,403
6672,359
6688,340
6704,388
6720,382
6736,319
6752,355
6768,343
6784,365
6800,371
6816,378
6832,354
6848,371
6864,320
6880,362
6896,398
6912,356
6928,370
6944,402
6960,357
6976,340
6992,330
7008,329
7024,333
7040,300
7056,343
7072,336
7088,290
7104,369
7120,283
7136,339
7152,337
7168,295
7184,293
7200,267
7216,297
7232,321
7248,288
7264,284
7280,266
7296,296
7312,305
7328,279
7344,335
7360,280
7376,308
7392,278
7408,280
7424,313
7440,297
7456,298
7472,292
7488,280
7504,290
7520,297
7536,250
7552,297
7568,267
7584,298
7600,278
7616,288
7632,259
7648,279
7664,273
7680,251
7696,288
7712,266
7728,244
7744,241
7760,270
7776,265
7792,232
7808,259
7824,250
7840,248
7856,268
7872,259
7888,241
7904,250
7920,239
7936,230
7968,515
8000,530
8032,493
8064,480
8096,502
8128,482
8160,507
8192,455
8224,472
8256,469
8288,433
8320,458
8352,481
8384,456
8416,427
8448,473
8480,428
8512,444
8544,456
8576,419
8608,427
8640,448
8672,459
8704,448
8736,420
8768,426
8800,429
8832,446
8864,428
8896,462
8928,425
8960,424
8992,428
9024,424
9056,452
9088,410
9120,407
9152,431
9184,413
9216,417
9248,377
9280,392
9312,390
9344,343
9376,406
9408,375
9440,382
9472,354
9504,364
9536,363
9568,374
9600,372
9632,376
9664,352
9696,358
9728,358
9760,330
9792,339
9824,345
9856,290
9888,364
9920,319
9952,330
9984,334
10016,332
10048,358
10080,325
10112,330
10144,319
10176,288
10208,328
10240,272
10272,322
10304,299
10336,315
10368,301
10400,320
10432,319
10464,300
10496,286
10528,308
10560,312
10592,283
10624,280
10656,289
10688,263
10720,307
10752,291
10784,275
10816,277
10848,291
10880,278
10912,264
10944,263
10976,264
11008,303
11040,242
11072,283
11104,245
11136,265
11168,291
11200,290
11232,306
11264,258
11296,242
11328,249
11360,236
11392,265
11424,233
11456,253
11488,246
11520,207
11552,240
11584,250
11616,258
11648,246
11680,222
11712,228
11744,219
11776,226
11808,239
11840,217
11872,220
11904,212
11936,246
11968,248
12000,234
12032,219
12064,228
12096,230
12128,216
12160,207
12192,225
12224,216
12256,218
12288,212
12320,219
12352,187
12384,179
12416,226
12448,203
12480,188
12512,191
12544,193
12576,208
12608,200
12640,202
12672,186
12704,169
12736,173
12768,181
12800,207
12832,183
12864,191
12896,166
12928,193
12960,176
12992,176
13024,170
13056,163
13088,168
13120,137
13152,160
13184,162
13216,156
13248,153
13280,172
13312,163
13344,138
13376,152
13408,162
13440,156
13472,160
13504,141
13536,157
13568,169
13600,167
13632,152
13664,137
13696,138
13728,150
13760,148
13792,149
13824,154
13856,159
13888,144
13920,145
13952,138
13984,145
14016,126
14048,140
14080,136
14112,128
14144,133
14176,130
14208,141
14240,133
14272,117
14304,134
14336,129
14368,134
14400,142
14432,115
14464,132
14496,123
14528,140
14560,125
14592,110
14624,139
14656,127
14688,126
14720,124
14752,117
14784,129
14816,132
14848,112
14880,122
14912,135
14944,144
14976,99
15008,118
15040,119
15072,117
15104,114
15136,114
15168,129
15200,130
15232,121
15264,104
15296,111
15328,129
15360,134
15392,130
15424,123
15456,142
15488,126
15520,137
15552,129
15584,124
15616,127
15648,125
15680,128
15712,123
15744,124
15776,108
15808,127
15840,125
15872,111
15904,124
15936,123
15968,134
16000,163
16032,119
16064,123
16096,129
16128,124
16192,267
16256,241
16320,255
16384,272
16448,245
16512,260
16576,249
16640,267
16704,214
16768,222
16832,254
16896,241
16960,229
17024,219
17088,231
17152,228
17216,203
17280,225
17344,226
17408,231
17472,224
17536,217
17600,219
17664,213
17728,224
17792,210
17856,216
17920,205
17984,216
18048,209
18112,221
18176,189
18240,210
18304,187
18368,209
18432,197
18496,192
18560,189
18624,222
18688,194
18752,185
18816,182
18880,206
18944,176
19008,188
19072,209
19136,189
19200,171
19264,153
19328,171
19392,206
19456,208
19520,162
19584,190
19648,179
19712,168
19776,208
19840,173
19904,166
19968,173
20032,180
20096,180
20160,174
20224,199
20288,144
20352,148
20416,174
20480,180
20544,174
20608,170
20672,154
20736,185
20800,171
20864,153
20928,150
20992,139
21056,180
21120,176
21184,138
21248,174
21312,145
21376,166
21440,176
21504,129
21568,182
21632,134
21696,153
21760,150
21824,164
21888,143
21952,136
22016,165
22080,149
22144,149
22208,142
22272,138
22336,153
22400,148
22464,160
22528,116
22592,162
22656,149
22720,142
22784,154
22848,134
22912,157
22976,160
23040,139
23104,132
23168,144
23232,116
23296,138
23360,145
23424,138
23488,110
23552,144
23616,125
23680,132
23744,132
23808,129
23872,166
23936,116
24000,133
24064,150
24128,125
24192,151
24256,128
24320,117
24384,102
24448,131
24512,143
24576,130
24640,113
24704,131
24768,129
24832,130
24896,124
24960,130
25024,121
25088,101
25152,107
25216,136
25280,99
25344,130
25408,110
25472,132
25536,122
25600,106
25664,114
25728,116
25792,120
25856,132
25920,141
25984,111
26048,101
26112,129
26176,116
26240,124
26304,97
26368,101
26432,113
26496,97
26560,91
26624,127
26688,103
26752,92
26816,97
26880,112
26944,95
27008,103
27072,92
27136,118
27200,113
27264,116
27328,125
27392,103
27456,118
27520,100
27584,117
27648,129
27712,93
27776,114
27840,105
27904,111
27968,110
28032,109
28096,108
28160,113
28224,93
28288,83
28352,98
28416,109
28480,93
28544,93
28608,99
28672,82
28736,96
28800,100
28864,90
28928,92
28992,100
29056,96
29120,78
29184,99
29248,92
29312,94
29376,93
29440,72
29504,91
29568,105
29632,85
29696,73
29760,94
29824,69
29888,94
29952,101
30016,98
30080,94
30144,86
30208,90
30272,83
30336,89
30400,92
30464,86
30528,86
30592,84
30656,95
30720,98
30784,75
30848,74
30912,89
30976,90
31040,81
31104,89
31168,81
31232,80
31296,66
31360,97
31424,93
31488,96
31552,74
31616,80
31680,76
31744,80
31808,84
31872,77
31936,86
32000,92
32064,92
32128,65
32192,69
32256,80
32320,72
32384,87
32448,81
32512,85
32640,154
32768,166
32896,165
33024,160
33152,160
33280,136
33408,157
33536,165
33664,182
33792,134
33920,141
34048,156
34176,136
34304,150
34432,138
34560,145
34688,123
34816,149
34944,115
35072,142
35200,128
35328,144
35456,141
35584,143
35712,140
35840,130
35968,138
36096,127
36224,130
36352,121
36480,138
36608,139
36736,98
36864,117
36992,126
37120,121
37248,115
37376,116
37504,112
37632,133
37760,108
37888,106
38016,106
38144,118
38272,118
38400,112
38528,132
38656,101
38784,111
38912,100
39040,110
39168,115
39296,119
39424,105
39552,105
39680,106
39808,119
39936,112
40064,85
40192,100
40320,106
40448,116
40576,91
40704,91
40832,101
40960,83
41088,91
41216,112
41344,124
41472,115
41600,115
41728,104
41856,99
41984,116
42112,97
42240,112
42368,100
42496,97
42624,92
42752,97
42880,94
43008,88
43136,87
43264,83
43392,93
43520,89
43648,90
43776,98
43904,94
44032,87
44160,95
44288,76
44416,98
44544,100
44672,97
44800,96
44928,89
45056,83
45184,108
45312,78
45440,74
45568,85
45696,90
45824,71
45952,81
46080,80
46208,79
46336,99
46464,85
46592,79
46720,81
46848,72
46976,94
47104,77
47232,80
47360,88
47488,83
47616,67
47744,68
47872,78
48000,84
48128,80
48256,95
48384,82
48512,82
48640,91
48768,91
48896,64
49024,86
49152,77
49280,83
49408,94
49536,59
49664,87
49792,66
49920,58
50048,63
50176,82
50304,74
50432,82
50560,71
50688,78
50816,75
50944,86
51072,74
51200,77
51328,70
51456,84
51584,82
51712,74
51840,53
51968,71
52096,71
52224,72
52352,69
52480,56
52608,76
52736,64
52864,60
52992,66
53120,85
53248,62
53376,79
53504,63
53632,71
53760,58
53888,79
54016,60
54144,74
54272,65
54400,75
54528,67
54656,50
54784,67
54912,70
55040,61
55168,71
55296,67
55424,83
55552,72
55680,79
55808,58
55936,59
56064,58
56192,61
56320,60
56448,54
56576,63
56704,66
56832,57
56960,69
57088,70
57216,75
57344,80
57472,69
57600,66
57728,49
57856,71
57984,76
58112,70
58240,64
58368,49
58496,61
58624,70
58752,78
58880,68
59008,73
59136,64
59264,66
59392,56
59520,64
59648,61
59776,62
59904,68
60032,62
60160,47
60288,57
60416,56
60544,54
60672,68
60800,70
60928,52
61056,65
61184,62
61312,76
61440,67
61568,62
61696,58
61824,62
61952,60
62080,70
62208,67
62336,64
62464,62
62592,50
62720,67
62848,51
62976,54
63104,67
63232,53
63360,68
63488,51
63616,61
63744,57
63872,64
64000,63
64128,73
64256,73
64384,47
64512,61
64640,66
64768,64
64896,61
65024,61
65152,61
65280,67
65536,144
65792,114
66048,124
66304,117
66560,116
66816,122
67072,131
67328,111
67584,116
67840,117
68096,116
68352,126
68608,93
68864,114
69120,124
69376,115
69632,119
69888,128
70144,94
70400,116
70656,99
70912,119
71168,123
71424,109
71680,111
71936,122
72192,115
72448,127
72704,132
72960,97
73216,123
73472,121
73728,100
73984,115
74240,120
74496,114
74752,104
75008,121
75264,106
75520,123
75776,110
76032,104
76288,89
76544,104
76800,139
77056,138
77312,111
77568,106
77824,124
78080,119
78336,114
78592,118
78848,114
79104,134
79360,114
79616,126
79872,106
80128,104
80384,111
80640,126
80896,120
81152,112
81408,110
81664,126
81920,107
82176,100
82432,119
82688,107
82944,103
83200,115
83456,111
83712,114
83968,97
84224,118
84480,109
84736,105
84992,114
85248,105
85504,119
85760,113
86016,93
86272,115
86528,114
86784,107
87040,101
87296,106
87552,108
87808,107
88064,122
88320,114
88576,122
88832,117
89088,120
89344,113
89600,96
89856,99
90112,104
90368,114
90624,110
90880,106
91136,104
91392,110
91648,94
91904,122
92160,116
92416,111
92672,111
92928,107
93184,100
93440,115
93696,130
93952,98
94208,98
94464,83
94720,100
94976,117
95232,92
95488,111
95744,93
96000,96
96256,101
96512,118
96768,83
97024,98
97280,109
97536,100
97792,97
98048,109
98304,92
98560,113
98816,121
99072,102
99328,99
99584,100
99840,111
100096,111
100352,114
100608,95
100864,100
101120,102
101376,88
101632,96
101888,87
102144,89
102400,109
102656,100
102912,90
103168,103
103424,105
103680,110
103936,106
104192,97
104448,85
104704,94
104960,85
105216,92
105472,92
105728,101
105984,106
106240,90
106496,109
106752,99
107008,104
107264,92
107520,95
107776,80
108032,110
108288,79
108544,106
108800,105
109056,89
109312,109
109568,101
109824,104
110080,101
110336,95
110592,99
110848,106
111104,111
111360,83
111616,101
111872,90
112128,95
112384,98
112640,107
112896,113
113152,105
113408,86
113664,88
113920,88
114176,96
114432,99
114688,95
114944,74
115200,104
115456,97
115712,101
115968,81
116224,106
116480,108
116736,104
116992,91
117248,102
117504,84
117760,89
118016,102
118272,94
118528,94
118784,112
119040,98
119296,114
119552,81
119808,105
120064,111
120320,104
120576,86
120832,92
121088,88
121344,104
121600,89
121856,84
122112,93
122368,95
122624,86
122880,100
123136,93
123392,97
123648,95
123904,97
124160,97
124416,100
124672,83
124928,101
125184,92
125440,97
125696,86
125952,101
126208,75
126464,89
126720,97
126976,94
127232,88
127488,107
127744,81
128000,104
128256,90
128512,98
128768,83
129024,88
129280,83
129536,88
129792,93
130048,85
130304,67
130560,87
130816,77
131328,158
131840,188
132352,165
132864,156
133376,178
133888,155
134400,166
134912,188
135424,171
135936,176
136448,183
136960,159
137472,149
137984,141
138496,157
139008,144
139520,157
140032,164
140544,163
141056,165
141568,156
142080,163
142592,158
143104,152
143616,156
144128,160
144640,148
145152,177
145664,160
146176,175
146688,157
147200,153
147712,130
148224,141
148736,144
149248,151
149760,162
150272,122
150784,142
151296,141
151808,146
152320,256
152832,194
153344,159
153856,141
154368,152
154880,150
155392,128
155904,139
156416,130
156928,140
157440,154
157952,139
158464,137
158976,126
159488,155
160000,145
160512,124
161024,126
161536,141
162048,120
162560,141
163072,119
163584,134
164096,137
164608,109
165120,139
165632,143
166144,121
166656,119
167168,124
167680,139
168192,127
168704,125
169216,136
169728,110
170240,116
170752,106
171264,137
171776,139
172288,105
172800,113
173312,99
173824,124
174336,113
174848,113
175360,113
175872,111
176384,130
176896,132
177408,119
177920,119
178432,122
178944,118
179456,95
179968,108
180480,111
180992,94
181504,117
182016,102
182528,100
183040,113
183552,99
184064,117
184576,101
185088,110
185600,122
186112,89
186624,107
187136,131
187648,95
188160,95
188672,105
189184,97
189696,111
190208,101
190720,110
191232,107
191744,109
192256,90
192768,113
193280,114
193792,107
194304,115
194816,118
195328,100
195840,118
196352,99
196864,92
197376,79
197888,106
198400,93
198912,99
199424,94
199936,87
200448,108
200960,114
201472,103
201984,85
202496,93
203008,119
203520,106
204032,95
204544,108
205056,74
205568,101
206080,108
206592,105
207104,83
207616,107
208128,83
208640,92
209152,95
209664,87
210176,86
210688,68
211200,69
211712,86
212224,91
212736,92
213248,101
213760,92
214272,81
214784,101
215296,86
215808,87
216320,76
216832,76
217344,90
217856,81
218368,79
218880,79
219392,103
219904,84
220416,67
220928,83
221440,78
221952,91
222464,86
222976,82
223488,91
224000,80
224512,89
225024,72
225536,73
226048,81
226560,99
227072,83
227584,86
228096,77
228608,76
229120,67
229632,84
230144,70
230656,84
231168,69
231680,84
232192,72
232704,87
233216,82
233728,69
234240,77
234752,76
235264,60
235776,74
236288,76
236800,84
237312,83
237824,69
238336,83
238848,72
239360,73
239872,68
240384,78
240896,69
241408,89
241920,71
242432,64
242944,73
243456,78
243968,72
244480,72
244992,71
245504,67
246016,84
246528,58
247040,62
247552,86
248064,81
248576,65
249088,76
249600,53
250112,94
250624,66
251136,78
251648,59
252160,73
252672,72
253184,70
253696,73
254208,77
254720,60
255232,52
255744,86
256256,62
256768,66
257280,55
257792,68
258304,86
258816,70
259328,66
259840,65
260352,71
260864,71
261376,78
261888,68
262912,141
263936,134
264960,148
265984,135
267008,145
268032,167
269056,151
270080,141
271104,141
272128,129
273152,141
274176,132
275200,127
276224,137
277248,127
278272,129
279296,140
280320,139
281344,133
282368,126
283392,138
284416,120
285440,144
286464,125
287488,118
288512,136
289536,121
290560,138
291584,139
292608,129
293632,135
294656,135
295680,132
296704,142
297728,125
298752,112
299776,132
300800,110
301824,103
302848,133
303872,131
304896,135
305920,114
306944,132
307968,115
308992,130
310016,134
311040,109
312064,145
313088,111
314112,121
315136,100
316160,119
317184,137
318208,117
319232,133
320256,125
321280,140
322304,115
323328,108
324352,132
325376,111
326400,129
327424,117
328448,122
329472,121
330496,118
331520,123
332544,130
333568,107
334592,115
335616,130
336640,96
337664,116
338688,131
339712,133
340736,120
341760,126
342784,132
343808,127
344832,139
345856,132
346880,122
347904,104
348928,139
349952,120
350976,113
352000,107
353024,130
354048,138
355072,123
356096,123
357120,105
358144,132
359168,110
360192,124
361216,116
362240,130
363264,103
364288,113
365312,101
366336,127
367360,103
368384,137
369408,116
370432,113
371456,108
372480,120
373504,116
374528,120
375552,118
376576,94
377600,115
378624,143
379648,127
380672,115
381696,113
382720,114
383744,131
384768,117
385792,125
386816,97
387840,120
388864,129
389888,129
390912,114
391936,112
392960,115
393984,112
395008,120
396032,111
397056,124
398080,111
399104,120
400128,130
401152,115
402176,124
403200,109
404224,134
405248,130
406272,128
407296,112
408320,117
409344,113
410368,110
411392,144
412416,117
413440,122
414464,102
415488,127
416512,138
417536,130
418560,125
419584,115
420608,114
421632,117
422656,108
423680,121
424704,115
425728,108
426752,114
427776,121
428800,117
429824,111
430848,124
431872,105
432896,107
433920,101
434944,113
435968,84
436992,119
438016,111
439040,112
440064,133
441088,113
442112,95
443136,114
444160,133
445184,114
446208,126
447232,113
448256,119
449280,126
450304,131
451328,131
452352,116
453376,114
454400,98
455424,108
456448,80
457472,100
458496,90
459520,104
460544,106
461568,108
462592,115
463616,104
464640,143
465664,113
466688,101
467712,129
468736,138
469760,135
470784,128
471808,111
472832,97
473856,109
474880,129
475904,118
476928,105
477952,112
478976,95
480000,99
481024,105
482048,108
483072,99
484096,105
485120,116
486144,124
487168,97
488192,114
489216,121
490240,113
491264,133
492288,100
493312,109
494336,111
495360,129
496384,127
497408,116
498432,109
499456,121
500480,114
501504,115
502528,103
503552,108
504576,138
505600,103
506624,113
507648,109
508672,90
509696,99
510720,102
511744,114
512768,104
513792,99
514816,109
515840,120
516864,115
517888,118
518912,134
519936,135
520960,137
521984,117
523008,119
524032,119
526080,231
528128,221
530176,203
532224,233
534272,220
536320,224
538368,223
540416,256
542464,248
544512,230
546560,220
548608,203
550656,246
552704,269
554752,216
556800,221
558848,231
560896,244
562944,245
564992,224
567040,208
569088,215
571136,219
573184,234
575232,232
577280,230
579328,247
581376,242
583424,216
585472,208
587520,260
589568,205
591616,228
593664,249
595712,214
597760,238
599808,234
601856,248
603904,240
605952,233
608000,206
610048,213
612096,258
614144,229
616192,209
618240,234
620288,239
622336,263
624384,214
626432,224
628480,255
630528,231
632576,213
634624,241
636672,198
638720,221
640768,242
642816,207
644864,224
646912,233
648960,212
651008,220
653056,226
655104,222
657152,211
659200,243
661248,213
663296,208
665344,239
667392,216
669440,214
671488,228
673536,235
675584,251
