cache_lines,MRC
256,0.0669624
512,0.0635693
768,0.0614414
1024,0.0598531
1280,0.0585003
1536,0.0573094
1792,0.056244
2048,0.055241
2304,0.054299
2560,0.0534488
2816,0.052623
3072,0.0518504
3328,0.0510841
3584,0.0503444
3840,0.0496491
4096,0.0489307
4352,0.0482377
4608,0.0475673
4864,0.0469306
5120,0.0462869
5376,0.0456727
5632,0.0450662
5888,0.0444681
6144,0.043875
6400,0.0432861
6656,0.0427186
6912,0.0421065
7168,0.041538
7424,0.0409682
7680,0.0404103
7936,0.0398721
8192,0.0393472
8448,0.0388117
8704,0.0382934
8960,0.0377695
9216,0.0372556
9472,0.0367447
9728,0.0362401
9984,0.0357591
10240,0.0352602
10496,0.0347649
10752,0.0343015
11008,0.0338271
11264,0.0333722
11520,0.0329123
11776,0.0324329
12032,0.0319849
12288,0.0315114
12544,0.0310633
12800,0.0306224
13056,0.03016
13312,0.0297368
13568,0.0293068
13824,0.0288847
14080,0.0284619
14336,0.0280431
14592,0.0276247
14848,0.0271996
15104,0.0267789
15360,0.0263778
15616,0.0259681
15872,0.0255857
16128,0.0251935
16384,0.0247966
16640,0.0244137
16896,0.0240234
17152,0.0236491
17408,0.0232609
17664,0.0228968
17920,0.0225274
18176,0.022162
18432,0.0217913
18688,0.0214128
18944,0.0210491
19200,0.0206793
19456,0.0203317
19712,0.0199793
19968,0.0196005
20224,0.0192418
20480,0.0188759
20736,0.0185168
20992,0.0181559
21248,0.017782
21504,0.0174381
21760,0.0171433
22016,0.0168249
22272,0.0165367
22528,0.0162434
22784,0.0159493
23040,0.015673
23296,0.0153941
23552,0.015118
23808,0.0148453
24064,0.0145829
24320,0.0143121
24576,0.0140502
24832,0.013782
25088,0.0135189
25344,0.0127444
25600,0.0124788
25856,0.0122124
26112,0.0119498
26368,0.0116795
26624,0.0114238
26880,0.0111842
27136,0.0109581
27392,0.0107154
27648,0.0104858
27904,0.0102516
28160,0.0100323
28416,0.00979103
28672,0.0095869
28928,0.00936161
29184,0.00915409
29440,0.0089502
29696,0.0087746
29952,0.00860192
30208,0.00843705
30464,0.0082745
30720,0.00811206
30976,0.00795299
31232,0.0077493
31488,0.00758085
31744,0.0074164
32000,0.00724462
32256,0.00707282
32512,0.00692747
32768,0.0067799
33024,0.00663709
33280,0.0064916
33536,0.00634538
33792,0.00621259
34048,0.00607118
34304,0.00597281
34560,0.00587461
34816,0.00577433
35072,0.00568054
35328,0.0055539
35584,0.00545668
35840,0.00535933
36096,0.00526818
36352,0.00518505
36608,0.0050946
36864,0.00501579
37120,0.00493222
37376,0.00484765
37632,0.00476824
37888,0.00469997
38144,0.00461227
38400,0.00452296
38656,0.00443218
38912,0.00431256
39168,0.00423235
39424,0.00415889
39680,0.00408972
39936,0.00401896
40192,0.00394831
40448,0.00388504
40704,0.00378244
40960,0.00371795
41216,0.00365194
41472,0.00355768
41728,0.00349336
41984,0.00343052
42240,0.00336997
42496,0.00330656
42752,0.00323622
43008,0.00317043
43264,0.00310076
43520,0.00303141
43776,0.00296864
44032,0.00290208
44288,0.00282946
44544,0.00275666
44800,0.0026846
45056,0.00261568
45312,0.00254632
45568,0.00247595
45824,0.00241078
46080,0.00233791
46336,0.00226112
46592,0.00219162
46848,0.00211816
47104,0.00203702
47360,0.00197409
47616,0.00190151
47872,0.00184138
48128,0.00178013
48384,0.00172057
48640,0.00165183
48896,0.00157754
49152,0.00150616
49408,0.00143024
49664,0.00135192
49920,0.00127801
50176,0.00119562
50432,0.00111216
50688,0.0010402
50944,0.00098451
51200,0.00092931
51456,0.00087351
51712,0.000819008
51968,0.000798707
52224,0.000784315
52480,0.000773865
52736,0.000762326
52992,0.000752749
53248,0.000741573
53504,0.000732186
53760,0.000722482
54016,0.000710944
54272,0.000701567
54528,0.00069409
54784,0.000686075
55040,0.000677365
55296,0.000668937
55552,0.000662526
55808,0.000654308
56064,0.000645944
56320,0.00063714
56576,0.000630881
56832,0.000620698
57088,0.000612871
57344,0.00060595
57600,0.000601446
57856,0.000595857
58112,0.000588471
58368,0.000582596
