reuse_time,counts
414,397
416,447
418,411
420,418
422,412
424,404
426,412
428,376
430,410
432,379
434,387
436,398
438,416
440,357
442,385
444,368
446,360
448,367
450,332
452,390
454,388
456,337
458,357
460,341
462,314
464,333
466,310
468,361
470,326
472,329
474,345
476,358
478,351
480,321
482,342
484,307
486,314
488,341
490,295
492,325
494,330
496,297
498,300
500,309
502,296
504,330
506,310
508,336
510,327
512,299
514,283
516,308
518,272
520,297
522,316
524,300
526,270
528,293
530,261
532,300
534,289
536,304
538,280
540,291
542,282
544,283
546,277
548,279
550,246
552,272
554,259
556,279
558,252
560,272
562,274
564,230
566,288
568,250
570,245
572,264
574,247
576,251
578,251
580,250
582,213
584,272
586,248
588,242
590,267
592,255
594,265
596,249
598,250
600,252
602,249
604,248
606,268
608,230
610,239
612,239
614,219
616,272
618,252
620,226
622,229
624,223
626,221
628,243
630,219
632,219
634,210
636,236
638,245
640,208
642,227
644,211
646,223
648,234
650,207
652,237
654,221
656,229
658,220
660,224
662,220
664,229
666,222
668,183
670,221
672,184
674,178
676,188
678,199
680,190
682,183
684,236
686,196
688,194
690,203
692,232
694,187
696,201
698,194
700,198
702,182
704,191
706,212
708,182
710,170
712,204
714,184
716,197
718,206
720,195
722,188
724,183
726,176
728,184
730,199
732,189
734,199
736,181
738,193
740,183
742,195
744,180
746,206
748,194
750,180
752,194
754,185
756,189
758,188
760,169
762,180
764,197
766,179
768,182
772,349
776,326
780,354
784,371
788,329
792,330
796,310
800,307
804,345
808,369
812,350
816,342
820,318
824,342
828,329
832,334
836,336
840,349
844,314
848,302
852,315
856,289
860,300
864,317
868,295
872,273
876,280
880,310
884,300
888,294
892,298
896,301
900,312
904,284
908,274
912,266
916,304
920,266
924,270
928,283
932,283
936,297
940,275
944,278
948,272
952,254
956,245
960,243
964,239
968,286
972,231
976,229
980,243
984,246
988,242
992,255
996,261
1000,244
1004,251
1008,231
1012,239
1016,245
1020,252
1024,255
1028,231
1032,244
1036,212
1040,242
1044,242
1048,207
1052,237
1056,250
1060,250
1064,239
1068,213
1072,248
1076,200
1080,219
1084,220
1088,213
1092,198
1096,247
1100,191
1104,222
1108,216
1112,218
1116,195
1120,207
1124,238
1128,238
1132,208
1136,197
1140,197
1144,238
1148,188
1152,180
1156,185
1160,204
1164,222
1168,213
1172,212
1176,217
1180,202
1184,232
1188,194
1192,199
1196,216
1200,218
1204,218
1208,196
1212,186
1216,196
1220,172
1224,187
1228,190
1232,208
1236,203
1240,192
1244,184
1248,172
1252,173
1256,182
1260,162
1264,211
1268,230
1272,175
1276,189
1280,174
1284,169
1288,186
1292,176
1296,180
1300,185
1304,191
1308,202
1312,160
1316,182
1320,169
1324,183
1328,204
1332,169
1336,188
1340,172
1344,186
1348,176
1352,140
1356,175
1360,146
1364,163
1368,181
1372,157
1376,168
1380,175
1384,169
1388,173
1392,179
1396,209
1400,174
1404,169
1408,167
1412,169
1416,183
1420,170
1424,195
1428,182
1432,161
1436,179
1440,187
1444,149
1448,171
1452,154
1456,189
1460,174
1464,146
1468,172
1472,166
1476,176
1480,189
1484,151
1488,186
1492,174
1496,155
1500,157
1504,184
1508,159
1512,157
1516,165
1520,181
1524,166
1528,159
1532,143
1536,139
1540,158
1544,126
1548,124
1552,147
1556,141
1560,137
1564,135
1568,155
1572,155
1576,150
1580,126
1584,126
1588,136
1592,118
1596,128
1600,109
1604,125
1608,132
1612,138
1616,132
1620,133
1624,141
1628,110
1632,146
1636,148
1640,136
1644,126
1648,109
1652,117
1656,142
1660,112
1664,125
1668,108
1672,133
1676,133
1680,120
1684,113
1688,129
1692,126
1696,124
1700,109
1704,100
1708,128
1712,114
1716,124
1720,117
1724,124
1728,114
1732,127
1736,110
1740,119
1744,103
1748,128
1752,118
1756,122
1760,100
1764,131
1768,104
1772,115
1776,122
1780,109
1784,118
1788,110
1792,111
1800,222
1808,213
1816,211
1824,202
1832,223
1840,232
1848,213
1856,192
1864,167
1872,192
1880,215
1888,190
1896,178
1904,193
1912,227
1920,192
1928,213
1936,186
1944,183
1952,190
1960,184
1968,196
1976,176
1984,198
1992,193
2000,182
2008,200
2016,165
2024,194
2032,157
2040,171
2048,181
2056,179
2064,190
2072,164
2080,170
2088,168
2096,162
2104,181
2112,162
2120,177
2128,198
2136,142
2144,152
2152,150
2160,162
2168,179
2176,181
2184,156
2192,181
2200,129
2208,153
2216,150
2224,184
2232,143
2240,177
2248,178
2256,183
2264,149
2272,148
2280,151
2288,144
2296,147
2304,156
2312,137
2320,177
2328,137
2336,148
2344,155
2352,167
2360,147
2368,142
2376,145
2384,146
2392,131
2400,152
2408,150
2416,140
2424,146
2432,136
2440,154
2448,146
2456,143
2464,135
2472,148
2480,148
2488,129
2496,132
2504,123
2512,129
2520,135
2528,163
2536,141
2544,130
2552,135
2560,146
2568,142
2576,119
2584,151
2592,148
2600,129
2608,134
2616,141
2624,133
2632,139
2640,127
2648,124
2656,139
2664,131
2672,130
2680,137
2688,136
2696,128
2704,129
2712,138
2720,130
2728,146
2736,127
2744,122
2752,108
2760,111
2768,129
2776,129
2784,135
2792,139
2800,127
2808,142
2816,120
2824,140
2832,136
2840,146
2848,143
2856,158
2864,179
2872,155
2880,162
2888,184
2896,163
2904,177
2912,159
2920,175
2928,172
2936,168
2944,160
2952,170
2960,154
2968,175
2976,164
2984,162
2992,141
3000,153
3008,138
3016,154
3024,145
3032,132
3040,130
3048,145
3056,180
3064,134
3072,150
3080,136
3088,133
3096,139
3104,141
3112,128
3120,132
3128,125
3136,110
3144,137
3152,124
3160,127
3168,135
3176,121
3184,109
3192,115
3200,108
3208,125
3216,132
3224,110
3232,121
3240,118
3248,120
3256,121
3264,136
3272,113
3280,116
3288,119
3296,131
3304,121
3312,124
3320,131
3328,106
3336,118
3344,123
3352,117
3360,101
3368,117
3376,114
3384,113
3392,121
3400,138
3408,109
3416,124
3424,110
3432,122
3440,96
3448,120
3456,113
3464,108
3472,103
3480,106
3488,102
3496,126
3504,121
3512,112
3520,108
3528,121
3536,99
3544,106
3552,107
3560,120
3568,105
3576,137
3584,133
3592,100
3600,99
3608,130
3616,101
3624,104
3632,108
3640,120
3648,113
3656,112
3664,116
3672,113
3680,105
3688,102
3696,110
3704,100
3712,108
3720,120
3728,92
3736,103
3744,101
3752,96
3760,100
3768,107
3776,98
3784,95
3792,120
3800,92
3808,111
3816,87
3824,107
3832,93
3840,83
3856,212
3872,210
3888,183
3904,216
3920,161
3936,212
3952,226
3968,175
3984,174
4000,176
4016,195
4032,220
4048,188
4064,191
4080,169
4096,178
4112,182
4128,157
4144,180
4160,204
4176,195
4192,178
4208,162
4224,186
4240,180
4256,163
4272,180
4288,158
4304,170
4320,180
4336,174
4352,160
4368,132
4384,158
4400,147
4416,157
4432,154
4448,152
4464,146
4480,134
4496,159
4512,127
4528,144
4544,110
4560,128
4576,128
4592,144
4608,155
4624,135
4640,139
4656,133
4672,140
4688,138
4704,134
4720,127
4736,134
4752,139
4768,127
4784,133
4800,126
4816,120
4832,150
4848,116
4864,129
4880,145
4896,124
4912,106
4928,131
4944,122
4960,121
4976,131
4992,122
5008,112
5024,140
5040,118
5056,119
5072,105
5088,113
5104,106
5120,123
5136,118
5152,129
5168,108
5184,111
5200,116
5216,110
5232,124
5248,125
5264,111
5280,124
5296,123
5312,147
5328,133
5344,122
5360,127
5376,121
5392,103
5408,125
5424,130
5440,122
5456,113
5472,114
5488,121
5504,121
5520,140
5536,101
5552,130
5568,112
5584,114
5600,106
5616,93
5632,110
5648,106
5664,109
5680,106
5696,102
5712,117
5728,125
5744,114
5760,95
5776,113
5792,115
5808,95
5824,111
5840,130
5856,141
5872,126
5888,99
5904,132
5920,121
5936,110
5952,106
5968,114
5984,101
6000,90
6016,124
6032,122
6048,99
6064,105
6080,106
6096,113
6112,84
6128,104
6144,92
6160,113
6176,90
6192,88
6208,99
6224,95
6240,86
6256,100
6272,76
6288,101
6304,82
6320,93
6336,89
6352,92
6368,108
6384,116
6400,83
6416,102
6432,75
6448,81
6464,98
6480,105
6496,93
6512,98
6528,104
6544,100
6560,78
6576,99
6592,112
6608,91
6624,69
6640,105
6656,100
6672,108
6688,98
6704,95
6720,93
6736,104
6752,101
6768,86
6784,73
6800,97
6816,119
6832,85
6848,100
6864,92
6880,105
6896,86
6912,75
6928,93
6944,77
6960,77
6976,88
6992,92
7008,72
7024,85
7040,67
7056,90
7072,95
7088,81
7104,86
7120,91
7136,87
7152,101
7168,90
7184,85
7200,78
7216,80
7232,80
7248,74
7264,95
7280,84
7296,101
7312,89
7328,85
7344,99
7360,83
7376,87
7392,61
7408,96
7424,74
7440,74
7456,85
7472,90
7488,76
7504,71
7520,87
7536,84
7552,77
7568,65
7584,97
7600,76
7616,70
7632,84
7648,75
7664,71
7680,103
7696,93
7712,87
7728,86
7744,70
7760,69
7776,89
7792,74
7808,81
7824,66
7840,74
7856,78
7872,54
7888,91
7904,72
7920,73
7936,69
7968,150
8000,172
8032,152
8064,161
8096,161
8128,157
8160,147
8192,158
8224,127
8256,145
8288,152
8320,136
8352,133
8384,154
8416,149
8448,142
8480,145
8512,157
8544,130
8576,155
8608,140
8640,157
8672,129
8704,134
8736,142
8768,125
8800,133
8832,129
8864,159
8896,125
8928,134
8960,152
8992,138
9024,129
9056,141
9088,148
9120,131
9152,147
9184,131
9216,131
9248,124
9280,125
9312,121
9344,116
9376,114
9408,124
9440,124
9472,135
9504,124
9536,121
9568,123
9600,108
9632,129
9664,120
9696,128
9728,118
9760,118
9792,154
9824,101
9856,120
9888,118
9920,119
9952,108
9984,122
10016,105
10048,124
10080,116
10112,114
10144,137
10176,97
10208,127
10240,109
10272,132
10304,83
10336,116
10368,112
10400,127
10432,103
10464,105
10496,120
10528,128
10560,108
10592,120
10624,109
10656,98
10688,112
10720,128
10752,97
10784,92
10816,91
10848,118
10880,125
10912,108
10944,98
10976,115
11008,132
11040,96
11072,103
11104,102
11136,102
11168,123
11200,92
11232,104
11264,109
11296,112
11328,88
11360,112
11392,104
11424,100
11456,106
11488,111
11520,107
11552,104
11584,91
11616,98
11648,108
11680,82
11712,111
11744,92
11776,114
11808,131
11840,111
11872,111
11904,93
11936,125
11968,120
12000,99
12032,118
12064,138
12096,114
12128,99
12160,116
12192,113
12224,92
12256,85
12288,105
12320,117
12352,84
12384,112
12416,104
12448,92
12480,106
12512,103
12544,99
12576,98
12608,104
12640,84
12672,84
12704,94
12736,92
12768,113
12800,103
12832,90
12864,95
12896,107
12928,107
12960,87
12992,92
13024,103
13056,110
13088,97
13120,94
13152,106
13184,87
13216,110
13248,105
13280,97
13312,95
13344,90
13376,105
13408,93
13440,88
13472,94
13504,97
13536,80
13568,115
13600,89
13632,77
13664,106
13696,91
13728,73
13760,80
13792,95
13824,84
13856,96
13888,84
13920,96
13952,93
13984,93
14016,108
14048,78
14080,79
14112,85
14144,69
14176,105
14208,101
14240,96
14272,83
14304,78
14336,94
14368,79
14400,98
14432,81
14464,89
14496,95
14528,88
14560,92
14592,94
14624,78
14656,97
14688,91
14720,99
14752,79
14784,102
14816,84
14848,81
14880,81
14912,94
14944,88
14976,85
15008,93
15040,91
15072,84
15104,90
15136,93
15168,97
15200,78
15232,86
15264,112
15296,85
15328,79
15360,88
15392,69
15424,79
15456,57
15488,72
15520,98
15552,86
15584,81
15616,90
15648,87
15680,83
15712,95
15744,78
15776,80
15808,95
15840,88
15872,97
15904,110
15936,92
15968,79
16000,83
16032,112
16064,89
16096,99
16128,88
16192,175
16256,196
16320,174
16384,166
16448,169
16512,143
16576,169
16640,146
16704,145
16768,137
16832,139
16896,151
16960,152
17024,139
17088,156
17152,149
17216,158
17280,166
17344,149
17408,134
17472,156
17536,127
17600,156
17664,133
17728,136
17792,161
17856,170
17920,157
17984,191
18048,139
18112,157
18176,166
18240,164
18304,164
18368,182
18432,164
18496,163
18560,153
18624,172
18688,168
18752,156
18816,177
18880,144
18944,146
19008,142
19072,137
19136,160
19200,128
19264,162
19328,136
19392,148
19456,135
19520,131
19584,118
19648,127
19712,135
19776,127
19840,144
19904,147
19968,126
20032,123
20096,154
20160,157
20224,130
20288,128
20352,126
20416,140
20480,135
20544,126
20608,120
20672,138
20736,126
20800,127
20864,118
20928,114
20992,151
21056,152
21120,135
21184,119
21248,135
21312,129
21376,129
21440,111
21504,121
21568,125
21632,91
21696,118
21760,111
21824,110
21888,98
21952,116
22016,126
22080,109
22144,106
22208,129
22272,126
22336,110
22400,120
22464,116
22528,108
22592,127
22656,123
22720,109
22784,123
22848,117
22912,106
22976,114
23040,102
23104,106
23168,104
23232,104
23296,118
23360,116
23424,122
23488,115
23552,118
23616,101
23680,119
23744,110
23808,90
23872,121
23936,109
24000,113
24064,99
24128,92
24192,110
24256,114
24320,84
24384,120
24448,119
24512,96
24576,99
24640,123
24704,104
24768,125
24832,111
24896,99
24960,105
25024,123
25088,121
25152,116
25216,95
25280,114
25344,118
25408,113
25472,110
25536,101
25600,109
25664,96
25728,104
25792,106
25856,100
25920,114
25984,106
26048,126
26112,104
26176,119
26240,103
26304,94
26368,98
26432,103
26496,91
26560,96
26624,100
26688,109
26752,101
26816,93
26880,101
26944,96
27008,105
27072,100
27136,111
27200,93
27264,93
27328,104
27392,96
27456,98
27520,92
27584,86
27648,86
27712,99
27776,103
27840,102
27904,93
27968,86
28032,83
28096,103
28160,93
28224,95
28288,114
28352,90
28416,92
28480,112
28544,87
28608,95
28672,104
28736,105
28800,96
28864,106
28928,88
28992,101
29056,115
29120,120
29184,100
29248,87
29312,96
29376,85
29440,111
29504,91
29568,96
29632,99
29696,82
29760,101
29824,106
29888,88
29952,97
30016,93
30080,81
30144,90
30208,110
30272,83
30336,91
30400,72
30464,89
30528,83
30592,85
30656,81
30720,91
30784,78
30848,74
30912,93
30976,84
31040,89
31104,87
31168,64
31232,69
31296,82
31360,78
31424,80
31488,94
31552,86
31616,99
31680,83
31744,102
31808,78
31872,103
31936,105
32000,82
32064,69
32128,90
32192,79
32256,81
32320,69
32384,82
32448,74
32512,78
32640,163
32768,165
32896,160
33024,154
33152,147
33280,197
33408,146
33536,163
33664,164
33792,158
33920,155
34048,148
34176,160
34304,151
34432,157
34560,188
34688,147
34816,152
34944,115
35072,171
35200,147
35328,135
35456,162
35584,150
35712,167
35840,179
35968,186
36096,167
36224,161
36352,154
36480,143
36608,124
36736,162
36864,155
36992,176
37120,149
37248,142
37376,158
37504,149
37632,135
37760,148
37888,133
38016,143
38144,145
38272,130
38400,141
38528,128
38656,138
38784,115
38912,135
39040,148
39168,112
39296,155
39424,154
39552,157
39680,139
39808,122
39936,140
40064,130
40192,131
40320,131
40448,137
40576,137
40704,140
40832,93
40960,132
41088,140
41216,128
41344,129
41472,121
41600,150
41728,139
41856,119
41984,141
42112,140
42240,110
42368,124
42496,138
42624,101
42752,100
42880,110
43008,116
43136,119
43264,136
43392,135
43520,115
43648,118
43776,106
43904,138
44032,110
44160,125
44288,103
44416,110
44544,103
44672,83
44800,83
44928,113
45056,109
45184,100
45312,102
45440,99
45568,112
45696,103
45824,93
45952,98
46080,120
46208,97
46336,102
46464,111
46592,116
46720,98
46848,98
46976,108
47104,96
47232,112
47360,103
47488,106
47616,117
47744,105
47872,96
48000,129
48128,109
48256,110
48384,88
48512,88
48640,108
48768,102
48896,95
49024,112
49152,122
49280,111
49408,117
49536,95
49664,115
49792,88
49920,100
50048,100
50176,99
50304,83
50432,89
50560,102
50688,89
50816,106
50944,96
51072,91
51200,97
51328,101
51456,96
51584,103
51712,109
51840,76
51968,83
52096,93
52224,93
52352,96
52480,97
52608,112
52736,79
52864,88
52992,101
53120,96
53248,93
53376,97
53504,85
53632,93
53760,110
53888,112
54016,98
54144,91
54272,100
54400,91
54528,79
54656,107
54784,81
54912,106
55040,88
55168,86
55296,103
55424,98
55552,89
55680,93
55808,98
55936,94
56064,92
56192,101
56320,78
56448,86
56576,95
56704,92
56832,92
56960,83
57088,84
57216,82
57344,85
57472,97
57600,84
57728,99
57856,100
57984,87
58112,99
58240,105
58368,89
58496,100
58624,84
58752,83
58880,90
59008,76
59136,88
59264,72
59392,87
59520,91
59648,70
59776,67
59904,76
60032,88
60160,85
60288,85
60416,95
60544,82
60672,82
60800,73
60928,95
61056,82
61184,75
61312,71
61440,92
61568,81
61696,90
61824,93
61952,81
62080,72
62208,90
62336,78
62464,85
62592,69
62720,81
62848,81
62976,85
63104,88
63232,84
63360,88
63488,85
63616,78
63744,75
63872,100
64000,87
64128,83
64256,80
64384,83
64512,77
64640,84
64768,94
64896,91
65024,87
65152,88
65280,72
65536,156
65792,153
66048,148
66304,153
66560,158
66816,133
67072,132
67328,161
67584,148
67840,151
68096,151
68352,137
68608,148
68864,149
69120,130
69376,132
69632,151
69888,124
70144,124
70400,134
70656,148
70912,127
71168,152
71424,159
71680,138
71936,133
72192,134
72448,141
72704,116
72960,147
73216,141
73472,151
73728,155
73984,120
74240,133
74496,134
74752,119
75008,126
75264,155
75520,135
75776,127
76032,137
76288,131
76544,146
76800,135
77056,129
77312,138
77568,126
77824,141
78080,134
78336,129
78592,127
78848,118
79104,118
79360,103
79616,127
79872,129
80128,132
80384,114
80640,114
80896,130
81152,114
81408,122
81664,138
81920,120
82176,117
82432,100
82688,105
82944,110
83200,91
83456,124
83712,123
83968,118
84224,133
84480,118
84736,112
84992,105
85248,115
85504,115
85760,116
86016,115
86272,121
86528,113
86784,106
87040,97
87296,119
87552,118
87808,99
88064,111
88320,88
88576,121
88832,105
89088,107
89344,118
89600,97
89856,109
90112,96
90368,109
90624,104
90880,107
91136,101
91392,88
91648,102
91904,98
92160,109
92416,109
92672,111
92928,123
93184,115
93440,100
93696,82
93952,103
94208,93
94464,104
94720,109
94976,94
95232,94
95488,115
95744,88
96000,99
96256,109
96512,113
96768,90
97024,108
97280,86
97536,101
97792,103
98048,90
98304,113
98560,106
98816,94
99072,113
99328,107
99584,116
99840,100
100096,123
100352,96
100608,99
100864,111
101120,116
101376,95
101632,89
101888,96
102144,90
102400,90
102656,94
102912,100
103168,103
103424,85
103680,100
103936,98
104192,98
104448,91
104704,86
104960,80
105216,98
105472,91
105728,94
105984,63
106240,97
106496,82
106752,86
107008,87
107264,75
107520,94
107776,76
108032,91
108288,75
108544,81
108800,90
109056,97
109312,95
109568,87
109824,86
110080,96
110336,83
110592,101
110848,91
111104,90
111360,101
111616,89
111872,97
112128,89
112384,76
112640,100
112896,78
113152,87
113408,86
113664,103
113920,81
114176,70
114432,85
114688,95
114944,89
115200,88
115456,101
115712,94
115968,99
116224,83
116480,97
116736,75
116992,74
117248,85
117504,84
117760,67
118016,74
118272,73
118528,82
118784,83
119040,94
119296,63
119552,61
119808,83
120064,67
120320,93
120576,81
120832,100
121088,97
121344,74
121600,67
121856,86
122112,82
122368,87
122624,72
122880,75
123136,81
123392,75
123648,68
123904,94
124160,85
124416,85
124672,73
124928,82
125184,91
125440,71
125696,91
125952,70
126208,62
126464,68
126720,79
126976,72
127232,61
127488,73
127744,82
128000,79
128256,86
128512,86
128768,79
129024,80
129280,87
129536,78
129792,82
130048,80
130304,77
130560,70
130816,62
131328,159
131840,166
132352,168
132864,142
133376,136
133888,144
134400,161
134912,158
135424,158
135936,160
136448,137
136960,116
137472,149
137984,165
138496,148
139008,147
139520,141
140032,155
140544,131
141056,122
141568,151
142080,135
142592,143
143104,148
143616,138
144128,129
144640,148
145152,154
145664,127
146176,123
146688,134
147200,115
147712,118
148224,131
148736,140
149248,117
149760,154
150272,139
150784,131
151296,124
151808,143
152320,138
152832,125
153344,122
153856,107
154368,115
154880,142
155392,129
155904,111
156416,152
156928,146
157440,111
157952,119
158464,133
158976,124
159488,144
160000,135
160512,140
161024,124
161536,106
162048,132
162560,99
163072,125
163584,117
164096,113
164608,119
165120,114
165632,113
166144,119
166656,120
167168,104
167680,129
168192,125
168704,129
169216,130
169728,115
170240,114
170752,113
171264,124
171776,112
172288,95
172800,131
173312,119
173824,104
174336,131
174848,125
175360,103
175872,111
176384,120
176896,117
177408,114
177920,136
178432,102
178944,98
179456,139
179968,113
180480,115
180992,131
181504,122
182016,140
182528,111
183040,96
183552,113
184064,125
184576,120
185088,121
185600,114
186112,126
186624,111
187136,105
187648,111
188160,100
188672,85
189184,108
189696,115
190208,106
190720,118
191232,120
191744,105
192256,105
192768,91
193280,101
193792,118
194304,97
194816,115
195328,122
195840,99
196352,103
196864,91
197376,94
197888,100
198400,104
198912,111
199424,105
199936,127
200448,119
200960,113
201472,120
201984,89
202496,107
203008,108
203520,86
204032,119
204544,117
205056,101
205568,117
206080,91
206592,103
207104,94
207616,112
208128,108
208640,90
209152,107
209664,100
210176,101
210688,88
211200,110
211712,98
212224,93
212736,82
213248,94
213760,81
214272,91
214784,101
215296,112
215808,85
216320,96
216832,98
217344,86
217856,101
218368,90
218880,92
219392,84
219904,104
220416,85
220928,96
221440,90
221952,88
222464,100
222976,83
223488,102
224000,80
224512,94
225024,90
225536,79
226048,98
226560,85
227072,83
227584,117
228096,90
228608,95
229120,90
229632,89
230144,92
230656,83
231168,75
231680,88
232192,78
232704,82
233216,84
233728,80
234240,99
234752,83
235264,87
235776,80
236288,83
236800,89
237312,86
237824,90
238336,81
238848,68
239360,85
239872,84
240384,74
240896,82
241408,91
241920,77
242432,82
242944,83
243456,85
243968,92
244480,80
244992,96
245504,79
246016,80
246528,82
247040,80
247552,72
248064,80
248576,84
249088,80
249600,83
250112,92
250624,75
251136,65
251648,70
252160,73
252672,80
253184,79
253696,72
254208,73
254720,79
255232,67
255744,89
256256,70
256768,79
257280,83
257792,73
258304,77
258816,74
259328,98
259840,90
260352,91
260864,75
261376,88
261888,83
262912,164
263936,154
264960,159
265984,152
267008,145
268032,154
269056,149
270080,137
271104,136
272128,139
273152,144
274176,156
275200,166
276224,164
277248,150
278272,153
279296,126
280320,169
281344,149
282368,137
283392,135
284416,141
285440,154
286464,143
287488,160
288512,164
289536,140
290560,137
291584,136
292608,142
293632,151
294656,156
295680,151
296704,140
297728,144
298752,128
299776,134
300800,119
301824,130
302848,114
303872,124
304896,119
305920,136
306944,136
307968,129
308992,137
310016,142
311040,126
312064,133
313088,123
314112,127
315136,131
316160,137
317184,117
318208,131
319232,127
320256,130
321280,151
322304,136
323328,118
324352,115
325376,115
326400,117
327424,134
328448,106
329472,124
330496,114
331520,128
332544,118
333568,150
334592,139
335616,132
336640,135
337664,132
338688,123
339712,122
340736,130
341760,108
342784,109
343808,135
344832,111
345856,107
346880,104
347904,107
348928,110
349952,119
350976,106
352000,118
353024,133
354048,107
355072,110
356096,118
357120,126
358144,99
359168,118
360192,106
361216,118
362240,125
363264,96
364288,100
365312,91
366336,109
367360,121
368384,101
369408,84
370432,115
371456,99
372480,112
373504,100
374528,110
375552,84
376576,115
377600,115
378624,89
379648,115
380672,108
381696,98
382720,97
383744,107
384768,86
385792,90
386816,79
387840,112
388864,99
389888,121
390912,117
391936,99
392960,107
393984,100
395008,114
396032,125
397056,88
398080,73
399104,88
400128,94
401152,133
402176,111
403200,112
404224,89
405248,70
406272,103
407296,102
408320,86
409344,89
410368,94
411392,93
412416,92
413440,90
414464,101
415488,94
416512,101
417536,92
418560,103
419584,90
420608,93
421632,96
422656,77
423680,94
424704,94
425728,92
426752,72
427776,84
428800,94
429824,93
430848,89
431872,97
432896,95
433920,84
434944,97
435968,87
436992,82
438016,79
439040,99
440064,101
441088,98
442112,106
443136,85
444160,75
445184,79
446208,84
447232,89
448256,77
449280,104
450304,75
451328,81
452352,74
453376,100
454400,91
455424,67
456448,86
457472,95
458496,96
459520,94
460544,74
461568,97
462592,97
463616,79
464640,70
465664,77
466688,89
467712,83
468736,82
469760,76
470784,81
471808,84
472832,71
473856,79
474880,74
475904,71
476928,109
477952,83
478976,85
480000,87
481024,76
482048,71
483072,78
484096,84
485120,76
486144,81
487168,78
488192,76
489216,79
490240,69
491264,78
492288,60
493312,66
494336,81
495360,80
496384,82
497408,63
498432,83
499456,70
500480,80
501504,96
502528,73
503552,62
504576,88
505600,83
506624,78
507648,74
508672,73
509696,78
510720,77
511744,85
512768,73
513792,89
514816,58
515840,89
516864,65
517888,65
518912,71
519936,91
520960,79
521984,64
523008,78
524032,67
526080,115
528128,147
530176,130
532224,152
534272,138
536320,139
538368,144
540416,138
542464,132
544512,123
546560,132
548608,141
550656,119
552704,158
554752,132
556800,133
558848,163
560896,146
562944,155
564992,130
567040,140
569088,134
571136,135
573184,158
575232,154
577280,142
579328,171
581376,130
583424,142
585472,151
587520,169
589568,165
591616,149
593664,119
595712,135
597760,116
599808,140
601856,139
603904,137
605952,124
608000,164
610048,128
612096,123
614144,140
616192,153
618240,121
620288,120
622336,135
624384,121
626432,161
628480,463
630528,156
632576,125
634624,128
636672,117
638720,121
640768,119
642816,101
644864,105
646912,109
648960,106
651008,106
653056,141
655104,107
657152,112
659200,107
