cache_lines,MRC
256,0.0661722
512,0.0624122
768,0.06017710000000001
1024,0.05848590000000001
1280,0.05713360000000001
1536,0.05593730000000001
1792,0.05488100000000001
2048,0.0539723
2304,0.05313290000000001
2560,0.05234860000000001
2816,0.0515718
3072,0.05085360000000001
3328,0.05018370000000001
3584,0.04952240000000001
3840,0.04884720000000001
4096,0.04819920000000001
4352,0.04754470000000001
4608,0.04689550000000001
4864,0.04626490000000001
5120,0.045615600000000006
5376,0.04494980000000001
5632,0.044334200000000004
5888,0.04369970000000001
6144,0.04306860000000001
6400,0.04244110000000001
6656,0.04181240000000001
6912,0.04117470000000001
7168,0.04055080000000001
7424,0.039901900000000004
7680,0.039259600000000006
7936,0.03863380000000001
8192,0.038003800000000004
8448,0.03738440000000001
8704,0.0367571
8960,0.036134200000000005
9216,0.03553740000000001
9472,0.03490320000000001
9728,0.03427290000000001
9984,0.03360990000000001
10240,0.032951400000000006
10496,0.032306100000000004
10752,0.0316443
11008,0.030987
11264,0.030365100000000006
11520,0.02970890000000001
11776,0.02905250000000001
12032,0.028401400000000007
12288,0.02775430000000001
12544,0.027061700000000008
12800,0.026407700000000006
13056,0.025726300000000007
13312,0.025070800000000004
13568,0.02441320000000001
13824,0.023734500000000006
14080,0.023088800000000007
14336,0.02244410000000001
14592,0.02178250000000001
14848,0.021107200000000007
15104,0.020383900000000003
15360,0.01969590000000001
15616,0.019021500000000004
15872,0.018337400000000004
16128,0.017649800000000007
16384,0.016959800000000004
16640,0.016281100000000007
16896,0.015565200000000008
17152,0.014838600000000007
17408,0.014139700000000005
17664,0.013394900000000008
17920,0.012690700000000006
18176,0.012059500000000008
18432,0.011477100000000004
18688,0.010899100000000009
18944,0.010319200000000008
19200,0.009731600000000007
19456,0.009139200000000007
19712,0.008560800000000007
19968,0.008009100000000005
20224,0.007404200000000007
20480,0.006795400000000007
20736,0.006234000000000003
20992,0.005666300000000006
21248,0.005084900000000003
21504,0.004522500000000006
21760,0.003910600000000007
22016,0.0033281000000000074
22272,0.0014641000000000098
22528,8.841000000000057E-4
22784,2.9000000000000553E-4
23040,-2.751999999999963E-4
23296,-8.87999999999993E-4
23552,-0.0014716999999999925
23808,-0.002054299999999995
24064,-0.002585899999999995
24320,-0.0031243999999999925
24576,-0.003681599999999993
24832,-0.0041867999999999905
25088,-0.004695599999999994
25344,-0.005223599999999995
25600,-0.005762899999999994
25856,-0.006323399999999993
26112,-0.006799699999999992
26368,-0.007338599999999994
26624,-0.007823099999999993
26880,-0.008345499999999992
27136,-0.008824199999999994
27392,-0.009254099999999994
27648,-0.009666099999999993
27904,-0.010086399999999992
28160,-0.010493399999999993
28416,-0.010885499999999992
28672,-0.011293099999999993
28928,-0.011709899999999992
29184,-0.012235999999999993
29440,-0.012674799999999993
29696,-0.013063599999999995
29952,0.01782771
30208,0.017381010000000002
30464,0.01694781
30720,0.01656251
30976,0.016167710000000002
31232,0.01577531
31488,0.015378610000000001
31744,0.014981710000000002
32000,0.01458881
32256,0.014207009999999999
32512,0.01384751
32768,0.013535410000000001
33024,0.013219410000000001
33280,0.012922010000000001
33536,0.01263361
33792,0.012268810000000002
34048,0.01195841
34304,0.01165921
34560,0.011363810000000002
34816,0.011051810000000002
35072,0.01078351
35328,0.01049131
35584,0.010236909999999998
35840,0.00999351
36096,0.00973601
36352,0.00949181
36608,0.009244410000000002
36864,0.00902021
37120,0.00879481
37376,0.00849641
37632,0.00820241
37888,0.00790861
38144,0.007577110000000001
38400,0.00730091
38656,0.00705491
